ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gab20220202AM,Gabe,2022-02-02,AM,8,1271,Atilla,Locomote,
G_Gab20220202AM,Gabe,2022-02-02,AM,9,1441,Gabe,Inactive,
G_Gab20220202AM,Gabe,2022-02-02,AM,9,1444,Isabelle,Inactive,
G_Gab20220202AM,Gabe,2022-02-02,AM,9,1448,Apple,Sexual,Inter-G
G_Gab20220202AM,Gabe,2022-02-02,AM,9,1450,Atilla,Inactive,
G_Gab20220202AM,Gabe,2022-02-02,AM,10,1623,Gabe,Locomote,
G_Gab20220202AM,Gabe,2022-02-02,AM,10,1626,Isabelle,Inactive,
G_Gab20220202AM,Gabe,2022-02-02,AM,10,1630,Apple,Locomote,
G_Gab20220202AM,Gabe,2022-02-02,AM,10,1632,Atilla,Locomote,
G_Gab20220202AM,Gabe,2022-02-02,AM,11,1802,Gabe,Proximity,Atilla
G_Gab20220202AM,Gabe,2022-02-02,AM,11,1805,Isabelle,Inactive,
G_Gab20220202AM,Gabe,2022-02-02,AM,11,1808,Apple,Locomote,
G_Gab20220202AM,Gabe,2022-02-02,AM,11,1810,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,1,3,Gabe,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,1,5,Isabelle,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,1,8,Apple,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,1,10,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,2,189,Gabe,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,2,191,Isabelle,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,2,195,Apple,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,2,198,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,3,376,Gabe,,
G_Gab20220208PM,Gabe,2022-02-08,PM,3,379,Isabelle,Proximity-Feed,Apple
G_Gab20220208PM,Gabe,2022-02-08,PM,3,383,Apple,Proximity,Isabelle
G_Gab20220208PM,Gabe,2022-02-08,PM,3,389,Atilla,Abnormal,
G_Gab20220208PM,Gabe,2022-02-08,PM,4,543,Gabe,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,4,546,Isabelle,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,4,554,Apple,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,4,562,Atilla,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,5,722,Gabe,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,5,726,Isabelle,Proximity-Feed,Atilla
G_Gab20220208PM,Gabe,2022-02-08,PM,5,730,Apple,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,5,731,Atilla,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,6,904,Gabe,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,6,907,Isabelle,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,6,912,Apple,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,6,915,Atilla,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,7,1083,Gabe,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,7,1087,Isabelle,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,7,1090,Apple,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,7,1091,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,8,1267,Gabe,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,8,1272,Isabelle,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,8,1285,Apple,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,8,1288,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,9,1443,Gabe,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,9,1448,Isabelle,Solo-Feed,
G_Gab20220208PM,Gabe,2022-02-08,PM,9,1453,Apple,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,9,1455,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,10,1625,Gabe,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,10,1626,Isabelle,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,10,1631,Apple,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,10,1639,Atilla,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,11,1803,Gabe,Inactive,
G_Gab20220208PM,Gabe,2022-02-08,PM,11,1806,Isabelle,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,11,1807,Apple,Locomote,
G_Gab20220208PM,Gabe,2022-02-08,PM,11,1807,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,1,2,Gabe,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,1,5,Isabelle,,
G_Gab20220209AM,Gabe,2022-02-09,AM,1,9,Apple,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,1,12,Atilla,Inactive,
G_Gab20220209AM,Gabe,2022-02-09,AM,2,185,Gabe,Inactive,
G_Gab20220209AM,Gabe,2022-02-09,AM,2,192,Isabelle,Inactive,
G_Gab20220209AM,Gabe,2022-02-09,AM,2,194,Apple,Inactive,
G_Gab20220209AM,Gabe,2022-02-09,AM,2,198,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,3,368,Gabe,,
G_Gab20220209AM,Gabe,2022-02-09,AM,3,374,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,3,375,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,3,378,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,4,548,Gabe,Groom,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,4,552,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,4,555,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,4,557,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,5,722,Gabe,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,5,724,Isabelle,Contact,Atilla
G_Gab20220209AM,Gabe,2022-02-09,AM,5,727,Apple,Groom,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,5,730,Atilla,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,6,904,Gabe,Groom,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,6,908,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,6,910,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,6,918,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,7,1095,Gabe,Groom,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,7,1101,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,7,1106,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,7,1108,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,8,1263,Gabe,Groom,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,8,1272,Isabelle,Groom,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,8,1279,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,8,1282,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,9,1443,Gabe,Inactive,
G_Gab20220209AM,Gabe,2022-02-09,AM,9,1446,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,9,1448,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,9,1451,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,10,1624,Gabe,,
G_Gab20220209AM,Gabe,2022-02-09,AM,10,1630,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,10,1632,Apple,Groom,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,10,1634,Atilla,Locomote,
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1805,Gabe,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1809,Gabe,Proximity,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1812,Isabelle,Contact,Apple
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1814,Isabelle,Proximity,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1816,Apple,Groom,Gabe
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1818,Apple,Contact,Isabelle
G_Gab20220209AM,Gabe,2022-02-09,AM,11,1822,Atilla,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,1,4,Gabe,Proximity-Feed,Apple
G_Gab20220215PM,Gabe,2022-02-15,PM,1,10,Isabelle,Solo-Feed,
G_Gab20220215PM,Gabe,2022-02-15,PM,1,14,Apple,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,1,16,Atilla,Forage,
G_Gab20220215PM,Gabe,2022-02-15,PM,2,191,Gabe,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,2,193,Isabelle,Solo-Feed,
G_Gab20220215PM,Gabe,2022-02-15,PM,2,197,Apple,Manipulate,
G_Gab20220215PM,Gabe,2022-02-15,PM,2,199,Atilla,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,3,379,Gabe,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,3,383,Isabelle,Proximity-Feed,Apple
G_Gab20220215PM,Gabe,2022-02-15,PM,3,386,Apple,Proximity-Feed,Isabelle
G_Gab20220215PM,Gabe,2022-02-15,PM,3,390,Atilla,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,4,543,Gabe,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,4,546,Isabelle,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,4,549,Apple,Solo-Feed,
G_Gab20220215PM,Gabe,2022-02-15,PM,4,553,Atilla,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,5,722,Gabe,Contact,Apple
G_Gab20220215PM,Gabe,2022-02-15,PM,5,725,Isabelle,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,5,727,Apple,Contact,Gabe
G_Gab20220215PM,Gabe,2022-02-15,PM,5,731,Atilla,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,6,906,Gabe,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,6,908,Isabelle,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,6,911,Apple,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,6,913,Atilla,Solo-Feed,
G_Gab20220215PM,Gabe,2022-02-15,PM,7,1082,Gabe,Forage,
G_Gab20220215PM,Gabe,2022-02-15,PM,7,1087,Isabelle,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,7,1095,Apple,Forage,
G_Gab20220215PM,Gabe,2022-02-15,PM,7,1098,Atilla,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,8,1264,Gabe,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,8,1271,Isabelle,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,8,1274,Apple,Forage,
G_Gab20220215PM,Gabe,2022-02-15,PM,8,1278,Atilla,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,9,1447,Gabe,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,9,1449,Isabelle,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,9,1452,Apple,Proximity,Atilla
G_Gab20220215PM,Gabe,2022-02-15,PM,9,1454,Atilla,Proximity,Apple
G_Gab20220215PM,Gabe,2022-02-15,PM,10,1621,Gabe,Solo-Feed,
G_Gab20220215PM,Gabe,2022-02-15,PM,10,1626,Isabelle,Solo-Feed,
G_Gab20220215PM,Gabe,2022-02-15,PM,10,1632,Apple,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,10,1636,Atilla,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,11,1802,Gabe,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,11,1804,Isabelle,Inactive,
G_Gab20220215PM,Gabe,2022-02-15,PM,11,1809,Apple,Locomote,
G_Gab20220215PM,Gabe,2022-02-15,PM,11,1809,Atilla,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,1,1,Gabe,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,1,4,Isabelle,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,1,8,Apple,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,1,12,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,2,191,Gabe,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,2,197,Isabelle,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,2,213,Apple,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,2,217,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,3,369,Gabe,Groom,Gabe
G_Gab20220216AM,Gabe,2022-02-16,AM,3,375,Isabelle,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,3,380,Apple,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,3,392,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,4,546,Gabe,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,4,552,Isabelle,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,4,555,Apple,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,4,558,Atilla,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,5,726,Gabe,Groom,Gabe
G_Gab20220216AM,Gabe,2022-02-16,AM,5,729,Isabelle,Groom,Isabelle
G_Gab20220216AM,Gabe,2022-02-16,AM,5,735,Apple,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,5,737,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,6,902,Gabe,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,6,911,Isabelle,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,6,914,Apple,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,6,916,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,7,1091,Gabe,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,7,1096,Isabelle,Groom,Isabelle
G_Gab20220216AM,Gabe,2022-02-16,AM,7,1100,Apple,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,7,1103,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,8,1265,Gabe,,
G_Gab20220216AM,Gabe,2022-02-16,AM,8,1268,Isabelle,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,8,1273,Apple,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,8,1276,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,9,1444,Gabe,Groom,Gabe
G_Gab20220216AM,Gabe,2022-02-16,AM,9,1449,Isabelle,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,9,1454,Apple,,
G_Gab20220216AM,Gabe,2022-02-16,AM,9,1457,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,10,1624,Gabe,,
G_Gab20220216AM,Gabe,2022-02-16,AM,10,1628,Isabelle,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,10,1630,Apple,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,10,1632,Atilla,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,11,1806,Gabe,Groom,Gabe
G_Gab20220216AM,Gabe,2022-02-16,AM,11,1810,Isabelle,Inactive,
G_Gab20220216AM,Gabe,2022-02-16,AM,11,1814,Apple,Locomote,
G_Gab20220216AM,Gabe,2022-02-16,AM,11,1816,Atilla,Inactive,
G_Gab20220222PM,Gabe,2022-02-22,PM,1,1,Gabe,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,1,4,Isabelle,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,1,9,Apple,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,1,12,Atilla,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,2,224,Gabe,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,2,228,Isabelle,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,2,232,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,2,234,Atilla,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,3,390,Gabe,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,3,394,Isabelle,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,3,398,Apple,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,3,401,Atilla,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,4,543,Gabe,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,4,547,Isabelle,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,4,550,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,4,551,Atilla,Inactive,
G_Gab20220222PM,Gabe,2022-02-22,PM,5,725,Gabe,Forage,
G_Gab20220222PM,Gabe,2022-02-22,PM,5,732,Isabelle,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,5,736,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,5,738,Atilla,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,6,900,Gabe,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,6,902,Isabelle,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,6,906,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,6,909,Atilla,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,7,1094,Gabe,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,7,1102,Isabelle,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,7,1109,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,7,1112,Atilla,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,8,1266,Gabe,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,8,1269,Isabelle,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,8,1276,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,8,1280,Atilla,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,9,1441,Gabe,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,9,1448,Isabelle,Inactive,
G_Gab20220222PM,Gabe,2022-02-22,PM,9,1452,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,9,1453,Atilla,Solo-Feed,
G_Gab20220222PM,Gabe,2022-02-22,PM,10,1627,Gabe,Inactive,
G_Gab20220222PM,Gabe,2022-02-22,PM,10,1630,Isabelle,Forage,
G_Gab20220222PM,Gabe,2022-02-22,PM,10,1633,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,10,1635,Atilla,Inactive,
G_Gab20220222PM,Gabe,2022-02-22,PM,11,1801,Gabe,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,11,1802,Isabelle,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,11,1805,Apple,Locomote,
G_Gab20220222PM,Gabe,2022-02-22,PM,11,1807,Atilla,Inactive,
G_Gab20220223AM,Gabe,2022-02-23,AM,1,2,Gabe,Inactive,
G_Gab20220223AM,Gabe,2022-02-23,AM,1,5,Isabelle,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,1,11,Apple,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,1,13,Atilla,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,2,186,Gabe,,
G_Gab20220223AM,Gabe,2022-02-23,AM,2,190,Isabelle,Inactive,
G_Gab20220223AM,Gabe,2022-02-23,AM,2,197,Apple,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,2,202,Atilla,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,3,371,Gabe,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,3,388,Isabelle,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,3,391,Apple,Inactive,
G_Gab20220223AM,Gabe,2022-02-23,AM,3,397,Atilla,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,3,539,Gabe,Inactive,
G_Gab20220223AM,Gabe,2022-02-23,AM,4,545,Isabelle,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,4,547,Apple,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,4,548,Atilla,Locomote,
G_Gab20220223AM,Gabe,2022-02-23,AM,5,877,Gabe,Locomote,
