ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gab20210630AM,Gabe,2021-06-30,AM,7,1093,Apple,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,7,1097,Atilla,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,8,1263,Gabe,Solo-Feed,
G_Gab20210630AM,Gabe,2021-06-30,AM,8,1268,Isabelle,Inactive,
G_Gab20210630AM,Gabe,2021-06-30,AM,8,1274,Apple,Inactive,
G_Gab20210630AM,Gabe,2021-06-30,AM,8,1277,Atilla,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,9,1443,Gabe,Inactive,
G_Gab20210630AM,Gabe,2021-06-30,AM,9,1447,Isabelle,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,9,1454,Apple,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,9,1459,Atilla,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,10,1624,Gabe,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,10,1628,Isabelle,Inactive,
G_Gab20210630AM,Gabe,2021-06-30,AM,10,1638,Apple,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,10,1642,Atilla,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,11,1804,Gabe,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,11,1808,Isabelle,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,11,1811,Apple,Locomote,
G_Gab20210630AM,Gabe,2021-06-30,AM,11,1815,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,1,1,Gabe,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,1,4,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,1,6,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,1,10,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,2,185,Gabe,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,2,192,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,2,197,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,2,205,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,3,364,Gabe,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,3,369,Isabelle,Forage,
G_Gab20210707AM,Gabe,2021-07-07,AM,3,382,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,3,394,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,4,552,Gabe,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,4,564,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,4,575,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,4,579,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,5,738,Gabe,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,5,752,Isabelle,Proximity,Apple
G_Gab20210707AM,Gabe,2021-07-07,AM,5,771,Apple,Proximity-Feed,Isabelle
G_Gab20210707AM,Gabe,2021-07-07,AM,5,784,Atilla,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,6,905,Gabe,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,6,920,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,6,934,Apple,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,6,955,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,7,1087,Gabe,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,7,1093,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,7,1099,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,7,1103,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,8,1272,Gabe,,
G_Gab20210707AM,Gabe,2021-07-07,AM,8,1284,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,8,1292,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,8,1298,Atilla,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,9,1445,Gabe,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,9,1450,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,9,1456,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,9,1461,Atilla,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,10,1625,Gabe,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,10,1632,Isabelle,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,10,1639,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,10,1672,Atilla,Contact,Apple
G_Gab20210707AM,Gabe,2021-07-07,AM,11,1806,Gabe,Inactive,
G_Gab20210707AM,Gabe,2021-07-07,AM,11,1813,Isabelle,Forage,
G_Gab20210707AM,Gabe,2021-07-07,AM,11,1821,Apple,Locomote,
G_Gab20210707AM,Gabe,2021-07-07,AM,11,1826,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,1,0,Gabe,,
G_Gab20210711PM,Gabe,2021-07-11,PM,1,4,Isabelle,Forage,
G_Gab20210711PM,Gabe,2021-07-11,PM,1,11,Apple,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,1,14,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,2,183,Gabe,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,2,188,Isabelle,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,2,198,Apple,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,2,203,Atilla,Proximity-Feed,Gabe
G_Gab20210711PM,Gabe,2021-07-11,PM,3,362,Gabe,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,3,369,Isabelle,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,3,376,Apple,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,3,387,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,4,545,Gabe,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,4,559,Isabelle,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,4,563,Apple,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,4,567,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,5,723,Gabe,Proximity,Atilla
G_Gab20210711PM,Gabe,2021-07-11,PM,5,726,Isabelle,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,5,729,Apple,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,5,732,Atilla,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,6,901,Gabe,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,6,906,Isabelle,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,6,911,Apple,Proximity,Atilla
G_Gab20210711PM,Gabe,2021-07-11,PM,6,915,Atilla,Proximity,Apple
G_Gab20210711PM,Gabe,2021-07-11,PM,7,1082,Gabe,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,7,1097,Isabelle,Proximity,Apple
G_Gab20210711PM,Gabe,2021-07-11,PM,7,1105,Apple,Proximity,Isabelle
G_Gab20210711PM,Gabe,2021-07-11,PM,7,1110,Atilla,Proximity,Isabelle
G_Gab20210711PM,Gabe,2021-07-11,PM,8,1264,Gabe,,
G_Gab20210711PM,Gabe,2021-07-11,PM,8,1270,Isabelle,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,8,1275,Apple,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,8,1278,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,9,1442,Gabe,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,9,1445,Isabelle,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,9,1460,Apple,Inactive,
G_Gab20210711PM,Gabe,2021-07-11,PM,9,1465,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,10,1622,Gabe,Proximity-Feed,Atilla
G_Gab20210711PM,Gabe,2021-07-11,PM,10,1635,Isabelle,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,10,1637,Apple,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,10,1642,Atilla,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,11,1803,Gabe,Locomote,
G_Gab20210711PM,Gabe,2021-07-11,PM,11,1808,Isabelle,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,11,1812,Apple,Solo-Feed,
G_Gab20210711PM,Gabe,2021-07-11,PM,11,1816,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,1,2,Gabe,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,1,7,Isabelle,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,1,22,Apple,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,1,27,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,2,194,Gabe,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,2,199,Isabelle,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,2,206,Apple,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,2,209,Atilla,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,3,372,Gabe,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,3,375,Isabelle,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,3,382,Apple,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,3,385,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,4,546,Gabe,Proximity-Feed,Atilla
G_Gab20210713PM,Gabe,2021-07-13,PM,4,563,Isabelle,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,4,566,Apple,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,4,568,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,5,725,Gabe,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,5,729,Isabelle,Contact,Apple
G_Gab20210713PM,Gabe,2021-07-13,PM,5,735,Apple,Proximity,Isabelle
G_Gab20210713PM,Gabe,2021-07-13,PM,5,741,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,6,907,Gabe,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,6,911,Isabelle,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,6,918,Apple,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,6,922,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,7,1086,Gabe,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,7,1091,Isabelle,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,7,1099,Apple,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,7,1102,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,8,1268,Gabe,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,8,1276,Isabelle,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,8,1280,Apple,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,8,1283,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,9,1444,Gabe,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,9,1452,Isabelle,Proximity-Feed,Apple
G_Gab20210713PM,Gabe,2021-07-13,PM,9,1460,Apple,Proximity-Feed,Isabelle
G_Gab20210713PM,Gabe,2021-07-13,PM,9,1466,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,10,1625,Gabe,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,10,1633,Isabelle,Solo-Feed,
G_Gab20210713PM,Gabe,2021-07-13,PM,10,1639,Apple,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,10,1644,Atilla,Locomote,
G_Gab20210713PM,Gabe,2021-07-13,PM,11,1804,Gabe,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,11,1811,Isabelle,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,11,1816,Apple,Inactive,
G_Gab20210713PM,Gabe,2021-07-13,PM,11,1820,Atilla,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,1,3,Gabe,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,1,6,Isabelle,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,1,11,Apple,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,1,13,Atilla,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,2,185,Gabe,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,2,191,Isabelle,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,2,193,Apple,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,2,197,Atilla,Forage,
G_Gab20210716PM,Gabe,2021-07-16,PM,3,362,Gabe,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,3,365,Isabelle,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,3,379,Apple,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,3,384,Atilla,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,4,545,Gabe,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,4,551,Isabelle,Forage,
G_Gab20210716PM,Gabe,2021-07-16,PM,4,554,Apple,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,4,558,Atilla,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,5,723,Gabe,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,5,730,Isabelle,Forage,
G_Gab20210716PM,Gabe,2021-07-16,PM,5,735,Apple,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,5,736,Atilla,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,6,902,Gabe,,
G_Gab20210716PM,Gabe,2021-07-16,PM,6,912,Isabelle,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,6,915,Apple,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,6,917,Atilla,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,7,1084,Gabe,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,7,1088,Isabelle,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,7,1092,Apple,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,7,1096,Atilla,Proximity-Feed,Isabelle
G_Gab20210716PM,Gabe,2021-07-16,PM,8,1262,Gabe,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,8,1266,Isabelle,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,8,1267,Apple,Groom,Atilla
G_Gab20210716PM,Gabe,2021-07-16,PM,8,1270,Atilla,Contact,Apple
G_Gab20210716PM,Gabe,2021-07-16,PM,9,1447,Gabe,Contact,Atilla
G_Gab20210716PM,Gabe,2021-07-16,PM,9,1451,Isabelle,Groom,Atilla
G_Gab20210716PM,Gabe,2021-07-16,PM,9,1455,Apple,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,9,1458,Atilla,Contact,Isabelle
G_Gab20210716PM,Gabe,2021-07-16,PM,10,1649,Gabe,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,10,1653,Isabelle,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,10,1654,Apple,Solo-Feed,
G_Gab20210716PM,Gabe,2021-07-16,PM,10,1656,Atilla,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,10,1787,Gabe,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,11,1822,Isabelle,Inactive,
G_Gab20210716PM,Gabe,2021-07-16,PM,11,1824,Apple,Locomote,
G_Gab20210716PM,Gabe,2021-07-16,PM,11,1829,Atilla,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,1,15,Gabe,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,1,30,Isabelle,,
G_Gab20210721AM,Gabe,2021-07-21,AM,1,49,Apple,Forage,
G_Gab20210721AM,Gabe,2021-07-21,AM,1,58,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,2,183,Gabe,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,2,191,Isabelle,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,2,200,Apple,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,2,212,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,3,368,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,3,376,Isabelle,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,3,381,Apple,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,3,399,Atilla,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,4,544,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,4,568,Isabelle,,
G_Gab20210721AM,Gabe,2021-07-21,AM,4,582,Apple,Solo-Feed,
G_Gab20210721AM,Gabe,2021-07-21,AM,4,593,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,5,723,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,5,731,Isabelle,,
G_Gab20210721AM,Gabe,2021-07-21,AM,5,737,Apple,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,5,742,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,6,903,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,6,910,Isabelle,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,6,922,Apple,Forage,
G_Gab20210721AM,Gabe,2021-07-21,AM,6,931,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,7,1083,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,7,1092,Isabelle,Proximity,Apple
G_Gab20210721AM,Gabe,2021-07-21,AM,7,1103,Apple,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,7,1106,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,8,1264,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,8,1278,Isabelle,Contact,Apple
G_Gab20210721AM,Gabe,2021-07-21,AM,8,1287,Apple,Groom,Isabelle
G_Gab20210721AM,Gabe,2021-07-21,AM,8,1295,Atilla,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,9,1443,Gabe,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,9,1447,Isabelle,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,9,1457,Apple,Forage,
G_Gab20210721AM,Gabe,2021-07-21,AM,9,1468,Atilla,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,10,1624,Gabe,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,10,1631,Isabelle,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,10,1638,Apple,Solo-Feed,
G_Gab20210721AM,Gabe,2021-07-21,AM,10,1640,Atilla,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,11,1803,Gabe,Groom,Gabe
G_Gab20210721AM,Gabe,2021-07-21,AM,11,1809,Isabelle,Locomote,
G_Gab20210721AM,Gabe,2021-07-21,AM,11,1815,Apple,Inactive,
G_Gab20210721AM,Gabe,2021-07-21,AM,11,1830,Atilla,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,1,1,Griffin,Forage,
G_Gri20210630PM,Griffin,2021-06-30,PM,1,10,Lexi,Solo-Feed,
G_Gri20210630PM,Griffin,2021-06-30,PM,1,43,Lily,Proximity,Widget
G_Gri20210630PM,Griffin,2021-06-30,PM,1,61,Widget,Proximity,Lily
G_Gri20210630PM,Griffin,2021-06-30,PM,1,85,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,2,183,Griffin,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,2,189,Lexi,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,2,195,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,2,201,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,2,217,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,3,364,Griffin,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,3,372,Lexi,Solo-Feed,
G_Gri20210630PM,Griffin,2021-06-30,PM,3,382,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,3,389,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,3,402,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,4,544,Griffin,Solo-Feed,
G_Gri20210630PM,Griffin,2021-06-30,PM,4,553,Lexi,Proximity-Feed,Widget
G_Gri20210630PM,Griffin,2021-06-30,PM,4,570,Lily,Proximity,Griffin
G_Gri20210630PM,Griffin,2021-06-30,PM,4,584,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,4,598,Wren,Forage,
G_Gri20210630PM,Griffin,2021-06-30,PM,5,724,Griffin,Proximity,Lexi
G_Gri20210630PM,Griffin,2021-06-30,PM,5,735,Lexi,Proximity-Feed,Griffin
G_Gri20210630PM,Griffin,2021-06-30,PM,5,755,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,5,763,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,5,779,Wren,Proximity,Lexi
G_Gri20210630PM,Griffin,2021-06-30,PM,6,903,Griffin,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,6,906,Lexi,Forage,
G_Gri20210630PM,Griffin,2021-06-30,PM,6,925,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,6,929,Widget,Proximity-Feed,Wren
G_Gri20210630PM,Griffin,2021-06-30,PM,6,951,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,7,1082,Griffin,Forage,
G_Gri20210630PM,Griffin,2021-06-30,PM,7,1094,Lexi,Solo-Feed,
G_Gri20210630PM,Griffin,2021-06-30,PM,7,1106,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,7,1109,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,7,1113,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,8,1263,Griffin,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,8,1272,Lexi,Solo-Feed,
G_Gri20210630PM,Griffin,2021-06-30,PM,8,1292,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,8,1298,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,8,1302,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,9,1446,Griffin,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,9,1451,Lexi,Solo-Feed,
G_Gri20210630PM,Griffin,2021-06-30,PM,9,1470,Lily,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,9,1489,Widget,Proximity,Wren
G_Gri20210630PM,Griffin,2021-06-30,PM,9,1492,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,10,1625,Griffin,Proximity,Lily
G_Gri20210630PM,Griffin,2021-06-30,PM,10,1641,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,10,1658,Widget,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,10,1669,Wren,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,11,1804,Griffin,Inactive,
G_Gri20210630PM,Griffin,2021-06-30,PM,11,1807,Lexi,Proximity,Lily
G_Gri20210630PM,Griffin,2021-06-30,PM,11,1817,Lexi,Forage,
G_Gri20210630PM,Griffin,2021-06-30,PM,11,1821,Lily,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,11,1825,Widget,Locomote,
G_Gri20210630PM,Griffin,2021-06-30,PM,11,1840,Wren,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,1,4,Griffin,Inactive,
G_Gri20210701AM,Griffin,2021-07-01,AM,1,8,Lexi,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,1,10,Lily,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,1,15,Widget,,
G_Gri20210701AM,Griffin,2021-07-01,AM,1,16,Wren,,
G_Gri20210701AM,Griffin,2021-07-01,AM,2,181,Griffin,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,2,185,Lexi,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,2,187,Lily,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,2,193,Widget,Inactive,
G_Gri20210701AM,Griffin,2021-07-01,AM,2,195,Wren,Locomote,
G_Gri20210701AM,Griffin,2021-07-01,AM,3,362,Griffin,Locomote,
