ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gri20210505PM,Griffin,2021-05-05,PM,5,742,Lily,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,5,745,Widget,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,5,750,Wren,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,6,904,Griffin,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,6,915,Lexi,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,6,922,Lily,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,6,931,Widget,Contact-Feed,Wren
G_Gri20210505PM,Griffin,2021-05-05,PM,6,937,Wren,Contact-Feed,Widget
G_Gri20210505PM,Griffin,2021-05-05,PM,7,1084,Griffin,Proximity,Lily
G_Gri20210505PM,Griffin,2021-05-05,PM,7,1098,Lexi,Sexual,Inter-G
G_Gri20210505PM,Griffin,2021-05-05,PM,7,1114,Lily,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,7,1117,Widget,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,7,1120,Wren,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,8,1262,Griffin,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,8,1275,Lexi,Forage,
G_Gri20210505PM,Griffin,2021-05-05,PM,8,1283,Lily,Proximity,Widget
G_Gri20210505PM,Griffin,2021-05-05,PM,8,1293,Widget,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,8,1296,Wren,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,9,1458,Griffin,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,9,1463,Lexi,Solo-Feed,
G_Gri20210505PM,Griffin,2021-05-05,PM,9,1468,Lily,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,9,1472,Widget,Forage,
G_Gri20210505PM,Griffin,2021-05-05,PM,9,1477,Wren,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,10,1622,Griffin,Solo-Feed,
G_Gri20210505PM,Griffin,2021-05-05,PM,10,1629,Lexi,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,10,1634,Lily,Solo-Feed,
G_Gri20210505PM,Griffin,2021-05-05,PM,10,1638,Widget,Solo-Feed,
G_Gri20210505PM,Griffin,2021-05-05,PM,10,1643,Wren,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,11,1801,Griffin,Inactive,
G_Gri20210505PM,Griffin,2021-05-05,PM,11,1806,Lexi,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,11,1809,Lily,Locomote,
G_Gri20210505PM,Griffin,2021-05-05,PM,11,1811,Widget,Solo-Feed,
G_Gri20210505PM,Griffin,2021-05-05,PM,11,1815,Wren,Proximity,Griffin
G_Gri20210507PM,Griffin,2021-05-07,PM,1,4,Griffin,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,1,11,Lexi,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,1,14,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,1,20,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,1,24,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,2,183,Griffin,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,2,195,Lexi,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,2,198,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,2,205,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,2,208,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,3,362,Griffin,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,3,372,Lexi,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,3,379,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,3,388,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,3,391,Wren,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,4,551,Griffin,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,4,559,Lexi,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,4,568,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,4,574,Widget,Inactive,
G_Gri20210507PM,Griffin,2021-05-07,PM,4,577,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,5,725,Griffin,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,5,731,Lexi,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,5,736,Lily,Inactive,
G_Gri20210507PM,Griffin,2021-05-07,PM,5,741,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,5,744,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,6,908,Griffin,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,6,913,Lexi,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,6,919,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,6,935,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,6,940,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,7,1086,Griffin,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,7,1093,Lexi,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,7,1097,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,7,1101,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,7,1105,Wren,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,8,1260,Griffin,Inactive,
G_Gri20210507PM,Griffin,2021-05-07,PM,8,1264,Lexi,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,8,1272,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,8,1275,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,8,1279,Wren,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,9,1444,Griffin,Groom,Griffin
G_Gri20210507PM,Griffin,2021-05-07,PM,9,1449,Lexi,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,9,1454,Lily,Inactive,
G_Gri20210507PM,Griffin,2021-05-07,PM,9,1458,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,9,1460,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,10,1624,Griffin,Inactive,
G_Gri20210507PM,Griffin,2021-05-07,PM,10,1630,Lexi,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,10,1634,Lily,Solo-Feed,
G_Gri20210507PM,Griffin,2021-05-07,PM,10,1638,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,10,1642,Wren,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,11,1801,Griffin,Inactive,
G_Gri20210507PM,Griffin,2021-05-07,PM,11,1806,Lexi,Proximity,Griffin
G_Gri20210507PM,Griffin,2021-05-07,PM,11,1810,Lily,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,11,1816,Widget,Locomote,
G_Gri20210507PM,Griffin,2021-05-07,PM,11,1817,Wren,Solo-Feed,
G_Gri20210513AM,Griffin,2021-05-13,AM,1,0,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,1,7,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,1,11,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,1,15,Widget,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,1,33,Wren,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,2,183,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,2,187,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,2,189,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,2,196,Widget,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,2,201,Wren,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,3,363,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,3,366,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,3,369,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,3,380,Widget,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,3,382,Wren,Solo-Feed,
G_Gri20210513AM,Griffin,2021-05-13,AM,4,544,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,4,549,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,4,557,Lily,Solo-Feed,
G_Gri20210513AM,Griffin,2021-05-13,AM,4,560,Widget,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,4,565,Wren,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,5,726,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,5,728,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,5,731,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,5,732,Widget,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,5,737,Wren,Solo-Feed,
G_Gri20210513AM,Griffin,2021-05-13,AM,6,904,Griffin,Inactive,
G_Gri20210513AM,Griffin,2021-05-13,AM,6,907,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,6,911,Lily,Manipulate,
G_Gri20210513AM,Griffin,2021-05-13,AM,6,914,Widget,,
G_Gri20210513AM,Griffin,2021-05-13,AM,6,917,Wren,Inactive,
G_Gri20210513AM,Griffin,2021-05-13,AM,7,1086,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,7,1089,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,7,1093,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,7,1097,Widget,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,7,1100,Wren,Solo-Feed,
G_Gri20210513AM,Griffin,2021-05-13,AM,8,1263,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,8,1265,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,8,1269,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,8,1272,Widget,,
G_Gri20210513AM,Griffin,2021-05-13,AM,8,1277,Wren,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,9,1444,Griffin,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,9,1449,Lexi,Inactive,
G_Gri20210513AM,Griffin,2021-05-13,AM,9,1452,Lily,Inactive,
G_Gri20210513AM,Griffin,2021-05-13,AM,9,1456,Widget,Abnormal,
G_Gri20210513AM,Griffin,2021-05-13,AM,9,1466,Wren,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,10,1623,Griffin,Inactive,
G_Gri20210513AM,Griffin,2021-05-13,AM,10,1632,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,10,1636,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,10,1638,Widget,,
G_Gri20210513AM,Griffin,2021-05-13,AM,10,1639,Wren,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,11,1806,Griffin,Inactive,
G_Gri20210513AM,Griffin,2021-05-13,AM,11,1813,Lexi,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,11,1814,Lily,Locomote,
G_Gri20210513AM,Griffin,2021-05-13,AM,11,1817,Widget,Groom,Wren
G_Gri20210513AM,Griffin,2021-05-13,AM,11,1819,Wren,Contact,Widget
G_Gri20210513PM,Griffin,2021-05-13,PM,1,3,Griffin,Proximity-Feed,Lexi
G_Gri20210513PM,Griffin,2021-05-13,PM,1,9,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,1,16,Lily,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,1,26,Widget,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,1,36,Wren,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,1,105,Griffin,Aggress,Inter-G
G_Gri20210513PM,Griffin,2021-05-13,PM,2,187,Griffin,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,2,198,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,2,205,Lily,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,2,211,Widget,Proximity-Feed,Lily
G_Gri20210513PM,Griffin,2021-05-13,PM,2,219,Wren,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,3,362,Griffin,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,3,366,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,3,377,Lily,Inactive,
G_Gri20210513PM,Griffin,2021-05-13,PM,3,386,Widget,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,3,391,Wren,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,4,543,Griffin,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,4,547,Lexi,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,4,557,Lily,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,4,562,Widget,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,4,569,Wren,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,5,725,Griffin,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,5,729,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,5,737,Lily,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,5,747,Widget,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,5,753,Wren,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,6,906,Griffin,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,6,909,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,6,914,Lily,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,6,918,Widget,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,6,927,Wren,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,7,1083,Griffin,Inactive,
G_Gri20210513PM,Griffin,2021-05-13,PM,7,1086,Lexi,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,7,1104,Lily,Manipulate,
G_Gri20210513PM,Griffin,2021-05-13,PM,7,1112,Widget,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,7,1123,Wren,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,8,1264,Griffin,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,8,1270,Lexi,Forage,
G_Gri20210513PM,Griffin,2021-05-13,PM,8,1275,Lily,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,8,1280,Widget,Inactive,
G_Gri20210513PM,Griffin,2021-05-13,PM,8,1289,Wren,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,9,1454,Griffin,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,9,1457,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,9,1468,Lily,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,9,1471,Widget,Sexual,Griffin
G_Gri20210513PM,Griffin,2021-05-13,PM,9,1480,Wren,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,10,1622,Griffin,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,10,1633,Lexi,Inactive,
G_Gri20210513PM,Griffin,2021-05-13,PM,10,1653,Lily,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,10,1664,Widget,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,10,1675,Wren,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,11,1803,Griffin,Inactive,
G_Gri20210513PM,Griffin,2021-05-13,PM,11,1809,Lexi,Solo-Feed,
G_Gri20210513PM,Griffin,2021-05-13,PM,11,1814,Lily,Locomote,
G_Gri20210513PM,Griffin,2021-05-13,PM,11,1819,Widget,Inactive,
G_Gri20210513PM,Griffin,2021-05-13,PM,11,1825,Wren,Forage,
G_Gri20210514PM,Griffin,2021-05-14,PM,1,2,Griffin,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,1,5,Lexi,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,1,8,Lily,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,1,10,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,1,14,Wren,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,2,185,Griffin,Proximity-Feed,Lexi
G_Gri20210514PM,Griffin,2021-05-14,PM,2,189,Lexi,Proximity-Feed,Griffin
G_Gri20210514PM,Griffin,2021-05-14,PM,2,197,Lily,Proximity-Feed,Lexi
G_Gri20210514PM,Griffin,2021-05-14,PM,2,205,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,2,209,Wren,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,3,373,Griffin,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,3,376,Lexi,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,3,381,Lily,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,3,387,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,3,393,Wren,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,4,549,Griffin,Proximity-Feed,Lexi
G_Gri20210514PM,Griffin,2021-05-14,PM,4,560,Lexi,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,4,564,Lily,Proximity,Griffin
G_Gri20210514PM,Griffin,2021-05-14,PM,4,573,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,4,578,Wren,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,5,729,Griffin,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,5,734,Lexi,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,5,740,Lily,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,5,743,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,5,749,Wren,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,6,903,Griffin,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,6,908,Lexi,Proximity-Feed,Lily
G_Gri20210514PM,Griffin,2021-05-14,PM,6,913,Lily,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,6,917,Widget,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,6,919,Wren,,
G_Gri20210514PM,Griffin,2021-05-14,PM,7,1085,Griffin,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,7,1088,Lexi,Proximity-Feed,Lily
G_Gri20210514PM,Griffin,2021-05-14,PM,7,1092,Lily,Proximity-Feed,Lexi
G_Gri20210514PM,Griffin,2021-05-14,PM,7,1118,Widget,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,7,1122,Wren,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,8,1263,Griffin,Proximity-Feed,Lexi
G_Gri20210514PM,Griffin,2021-05-14,PM,8,1267,Lexi,Proximity-Feed,Griffin
G_Gri20210514PM,Griffin,2021-05-14,PM,8,1272,Lily,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,8,1307,Widget,Groom,Wren
G_Gri20210514PM,Griffin,2021-05-14,PM,8,1311,Wren,Contact,Widget
G_Gri20210514PM,Griffin,2021-05-14,PM,9,1445,Griffin,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,9,1449,Lexi,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,9,1454,Lily,Locomote,
G_Gri20210514PM,Griffin,2021-05-14,PM,9,1466,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,9,1480,Wren,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,10,1626,Griffin,Proximity-Feed,Lily
G_Gri20210514PM,Griffin,2021-05-14,PM,10,1634,Lexi,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,10,1639,Lily,Proximity-Feed,Griffin
G_Gri20210514PM,Griffin,2021-05-14,PM,10,1647,Widget,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,10,1649,Wren,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,11,1802,Griffin,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,11,1811,Lexi,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,11,1814,Lily,Inactive,
G_Gri20210514PM,Griffin,2021-05-14,PM,11,1840,Widget,Solo-Feed,
G_Gri20210514PM,Griffin,2021-05-14,PM,11,1843,Wren,Inactive,
G_Gri20210520PM,Griffin,2021-05-20,PM,1,1,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,1,5,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,1,10,Lily,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,1,17,Widget,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,1,19,Wren,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,2,181,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,2,188,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,2,203,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,2,210,Widget,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,2,215,Wren,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,3,364,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,3,369,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,3,389,Lily,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,3,405,Widget,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,3,425,Wren,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,4,550,Griffin,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,4,555,Lexi,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,4,560,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,4,567,Widget,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,4,574,Wren,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,5,724,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,5,732,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,5,741,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,5,745,Widget,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,5,749,Wren,Abnormal,
G_Gri20210520PM,Griffin,2021-05-20,PM,6,924,Griffin,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,6,935,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,6,940,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,6,943,Widget,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,6,947,Wren,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,7,1086,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,7,1094,Lexi,,
G_Gri20210520PM,Griffin,2021-05-20,PM,7,1096,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,7,1099,Widget,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,7,1102,Wren,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,8,1269,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,8,1283,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,8,1299,Lily,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,8,1309,Widget,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,8,1317,Wren,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,9,1454,Griffin,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,9,1479,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,9,1484,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,9,1489,Widget,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,9,1494,Wren,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,10,1626,Griffin,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,10,1658,Lexi,Proximity-Feed,Griffin
G_Gri20210520PM,Griffin,2021-05-20,PM,10,1664,Lily,Forage,
G_Gri20210520PM,Griffin,2021-05-20,PM,10,1682,Widget,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,10,1689,Wren,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,11,1806,Griffin,Inactive,
G_Gri20210520PM,Griffin,2021-05-20,PM,11,1810,Lexi,Solo-Feed,
G_Gri20210520PM,Griffin,2021-05-20,PM,11,1815,Lily,Locomote,
G_Gri20210520PM,Griffin,2021-05-20,PM,11,1823,Widget,Proximity,Wren
G_Gri20210520PM,Griffin,2021-05-20,PM,11,1829,Wren,Proximity,Widget
G_Gri20210521PM,Griffin,2021-05-21,PM,1,15,Griffin,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,1,22,Lexi,Solo-Feed,
G_Gri20210521PM,Griffin,2021-05-21,PM,1,26,Lily,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,1,29,Widget,Forage,
G_Gri20210521PM,Griffin,2021-05-21,PM,1,32,Wren,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,2,183,Griffin,Proximity-Feed,Wren
G_Gri20210521PM,Griffin,2021-05-21,PM,2,188,Lexi,Solo-Feed,
G_Gri20210521PM,Griffin,2021-05-21,PM,2,194,Lily,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,2,196,Widget,Solo-Feed,
G_Gri20210521PM,Griffin,2021-05-21,PM,2,203,Wren,Proximity-Feed,Griffin
G_Gri20210521PM,Griffin,2021-05-21,PM,3,362,Griffin,Inactive,
G_Gri20210521PM,Griffin,2021-05-21,PM,3,368,Lexi,Solo-Feed,
G_Gri20210521PM,Griffin,2021-05-21,PM,3,373,Lily,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,3,375,Widget,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,3,376,Wren,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,4,542,Griffin,Solo-Feed,
G_Gri20210521PM,Griffin,2021-05-21,PM,4,549,Lexi,Proximity-Feed,Widget
G_Gri20210521PM,Griffin,2021-05-21,PM,4,555,Lily,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,4,556,Widget,Proximity-Feed,Lexi
G_Gri20210521PM,Griffin,2021-05-21,PM,4,562,Wren,Solo-Feed,
G_Gri20210521PM,Griffin,2021-05-21,PM,5,721,Griffin,Locomote,
G_Gri20210521PM,Griffin,2021-05-21,PM,5,724,Lexi,Solo-Feed,
