ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gab20210728AM,Gabe,2021-07-28,AM,11,1829,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,1,0,Gabe,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,1,4,Isabelle,Contact,Apple
G_Gab20210801PM,Gabe,2021-08-01,PM,1,22,Apple,Groom,Isabelle
G_Gab20210801PM,Gabe,2021-08-01,PM,1,25,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,2,182,Gabe,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,2,190,Isabelle,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,2,226,Apple,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,2,230,Atilla,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,3,362,Gabe,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,3,365,Isabelle,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,3,374,Apple,Manipulate,
G_Gab20210801PM,Gabe,2021-08-01,PM,3,385,Atilla,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,4,542,Gabe,Proximity,Atilla
G_Gab20210801PM,Gabe,2021-08-01,PM,4,548,Isabelle,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,4,569,Apple,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,4,576,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,5,722,Gabe,Proximity-Feed,Atilla
G_Gab20210801PM,Gabe,2021-08-01,PM,5,727,Isabelle,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,5,745,Apple,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,5,753,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,6,902,Gabe,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,6,919,Isabelle,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,6,924,Apple,Manipulate,
G_Gab20210801PM,Gabe,2021-08-01,PM,6,932,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,7,1082,Gabe,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,7,1090,Isabelle,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,7,1100,Apple,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,7,1120,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,8,1262,Gabe,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,8,1267,Isabelle,Forage,
G_Gab20210801PM,Gabe,2021-08-01,PM,8,1275,Apple,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,8,1283,Atilla,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,9,1443,Gabe,Inactive,
G_Gab20210801PM,Gabe,2021-08-01,PM,9,1452,Isabelle,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,9,1463,Apple,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,9,1475,Atilla,Manipulate,
G_Gab20210801PM,Gabe,2021-08-01,PM,10,1622,Gabe,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,10,1627,Isabelle,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,10,1631,Apple,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,10,1633,Atilla,,
G_Gab20210801PM,Gabe,2021-08-01,PM,11,1802,Gabe,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,11,1807,Isabelle,Solo-Feed,
G_Gab20210801PM,Gabe,2021-08-01,PM,11,1814,Apple,Locomote,
G_Gab20210801PM,Gabe,2021-08-01,PM,11,1817,Atilla,Contact,Gabe
G_Gab20210803PM,Gabe,2021-08-03,PM,1,2,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,1,15,Isabelle,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,1,20,Apple,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,1,23,Atilla,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,2,189,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,2,193,Isabelle,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,2,198,Apple,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,2,202,Atilla,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,3,372,Gabe,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,3,376,Isabelle,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,3,385,Apple,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,3,396,Atilla,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,4,553,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,4,560,Isabelle,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,4,564,Apple,Manipulate,
G_Gab20210803PM,Gabe,2021-08-03,PM,4,568,Atilla,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,5,727,Gabe,,
G_Gab20210803PM,Gabe,2021-08-03,PM,5,732,Isabelle,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,5,736,Apple,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,5,742,Atilla,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,6,907,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,6,912,Isabelle,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,6,921,Apple,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,6,926,Atilla,Abnormal,
G_Gab20210803PM,Gabe,2021-08-03,PM,7,1084,Gabe,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,7,1088,Isabelle,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,7,1092,Apple,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,7,1095,Atilla,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,8,1271,Gabe,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,8,1275,Isabelle,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,8,1285,Apple,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,8,1288,Atilla,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,9,1444,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,9,1447,Isabelle,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,9,1453,Apple,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,9,1457,Atilla,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,10,1625,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,10,1629,Isabelle,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,10,1642,Atilla,Locomote,
G_Gab20210803PM,Gabe,2021-08-03,PM,11,1805,Gabe,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,11,1813,Isabelle,Inactive,
G_Gab20210803PM,Gabe,2021-08-03,PM,11,1817,Apple,Solo-Feed,
G_Gab20210803PM,Gabe,2021-08-03,PM,11,1821,Atilla,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,1,2,Gabe,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,1,11,Isabelle,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,1,21,Apple,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,1,28,Atilla,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,2,196,Gabe,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,2,205,Isabelle,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,2,210,Apple,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,2,214,Atilla,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,3,363,Gabe,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,3,367,Isabelle,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,3,372,Apple,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,3,377,Atilla,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,4,544,Gabe,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,4,547,Isabelle,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,4,553,Apple,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,4,567,Atilla,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,5,724,Gabe,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,5,732,Isabelle,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,5,743,Apple,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,5,746,Atilla,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,6,912,Gabe,,
G_Gab20210804AM,Gabe,2021-08-04,AM,6,917,Isabelle,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,6,933,Apple,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,6,963,Atilla,Proximity,Gabe
G_Gab20210804AM,Gabe,2021-08-04,AM,7,1089,Gabe,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,7,1096,Isabelle,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,7,1102,Apple,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,7,1107,Atilla,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,8,1268,Gabe,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,8,1276,Isabelle,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,8,1282,Apple,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,8,1287,Atilla,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,9,1446,Gabe,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,9,1457,Isabelle,Solo-Feed,
G_Gab20210804AM,Gabe,2021-08-04,AM,9,1463,Apple,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,9,1468,Atilla,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,10,1626,Gabe,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,10,1634,Isabelle,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,10,1639,Apple,,
G_Gab20210804AM,Gabe,2021-08-04,AM,10,1643,Atilla,Forage,
G_Gab20210804AM,Gabe,2021-08-04,AM,11,1806,Gabe,Inactive,
G_Gab20210804AM,Gabe,2021-08-04,AM,11,1810,Isabelle,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,11,1817,Apple,Locomote,
G_Gab20210804AM,Gabe,2021-08-04,AM,11,1820,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,1,1,Gabe,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,1,5,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,1,8,Apple,,
G_Gab20210811AM,Gabe,2021-08-11,AM,1,12,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,2,181,Gabe,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,2,185,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,2,192,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,2,197,Atilla,Inactive,
G_Gab20210811AM,Gabe,2021-08-11,AM,3,364,Gabe,Inactive,
G_Gab20210811AM,Gabe,2021-08-11,AM,3,371,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,3,374,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,3,378,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,4,546,Gabe,Manipulate,
G_Gab20210811AM,Gabe,2021-08-11,AM,4,553,Isabelle,Inactive,
G_Gab20210811AM,Gabe,2021-08-11,AM,4,557,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,4,561,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,5,730,Gabe,Inactive,
G_Gab20210811AM,Gabe,2021-08-11,AM,5,733,Isabelle,Manipulate,
G_Gab20210811AM,Gabe,2021-08-11,AM,5,748,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,5,752,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,6,903,Gabe,Groom,Gabe
G_Gab20210811AM,Gabe,2021-08-11,AM,6,910,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,6,917,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,6,920,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,7,1082,Gabe,Groom,Gabe
G_Gab20210811AM,Gabe,2021-08-11,AM,7,1086,Isabelle,Contact,Apple
G_Gab20210811AM,Gabe,2021-08-11,AM,7,1112,Apple,Groom,Isabelle
G_Gab20210811AM,Gabe,2021-08-11,AM,7,1114,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,8,1262,Gabe,Groom,Gabe
G_Gab20210811AM,Gabe,2021-08-11,AM,8,1268,Isabelle,Contact,Apple
G_Gab20210811AM,Gabe,2021-08-11,AM,8,1275,Apple,Groom,Isabelle
G_Gab20210811AM,Gabe,2021-08-11,AM,8,1279,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,9,1442,Gabe,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,9,1448,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,9,1452,Apple,Inactive,
G_Gab20210811AM,Gabe,2021-08-11,AM,9,1458,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,10,1622,Gabe,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,10,1630,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,10,1634,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,10,1637,Atilla,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,11,1802,Gabe,Inactive,
G_Gab20210811AM,Gabe,2021-08-11,AM,11,1806,Isabelle,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,11,1810,Apple,Locomote,
G_Gab20210811AM,Gabe,2021-08-11,AM,11,1813,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,1,1,Gabe,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,1,5,Isabelle,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,1,12,Apple,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,1,16,Atilla,Proximity,Isabelle
G_Gab20210831PM,Gabe,2021-08-31,PM,2,183,Gabe,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,2,190,Isabelle,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,2,192,Apple,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,2,198,Atilla,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,3,363,Gabe,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,3,371,Isabelle,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,3,372,Apple,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,3,377,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,4,545,Gabe,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,4,550,Isabelle,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,4,554,Apple,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,4,557,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,5,724,Gabe,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,5,728,Isabelle,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,5,734,Apple,Forage,
G_Gab20210831PM,Gabe,2021-08-31,PM,5,772,Atilla,Proximity,Gabe
G_Gab20210831PM,Gabe,2021-08-31,PM,6,901,Gabe,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,6,905,Isabelle,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,6,910,Apple,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,6,912,Atilla,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,7,1082,Gabe,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,7,1086,Isabelle,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,7,1096,Apple,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,7,1102,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,8,1261,Gabe,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,8,1264,Isabelle,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,8,1269,Apple,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,8,1275,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,9,1442,Gabe,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,9,1446,Isabelle,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,9,1450,Apple,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,9,1467,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,10,1622,Gabe,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,10,1628,Isabelle,Proximity,Apple
G_Gab20210831PM,Gabe,2021-08-31,PM,10,1635,Apple,Contact-Feed,Atilla
G_Gab20210831PM,Gabe,2021-08-31,PM,10,1643,Atilla,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,11,1802,Gabe,Locomote,
G_Gab20210831PM,Gabe,2021-08-31,PM,11,1805,Isabelle,Solo-Feed,
G_Gab20210831PM,Gabe,2021-08-31,PM,11,1808,Apple,Inactive,
G_Gab20210831PM,Gabe,2021-08-31,PM,11,1812,Atilla,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,1,4,Griffin,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,1,7,Lexi,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,1,10,Lily,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,1,26,Widget,Inactive,
G_Gri20210801AM,Griffin,2021-08-01,AM,1,27,Wren,Inactive,
G_Gri20210801AM,Griffin,2021-08-01,AM,2,183,Griffin,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,2,188,Lexi,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,2,189,Lily,Inactive,
G_Gri20210801AM,Griffin,2021-08-01,AM,2,201,Widget,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,2,202,Wren,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,3,365,Griffin,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,3,372,Lexi,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,3,378,Lily,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,3,392,Widget,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,3,400,Wren,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,4,541,Griffin,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,4,550,Lexi,Proximity,Widget
G_Gri20210801AM,Griffin,2021-08-01,AM,4,553,Lily,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,4,557,Widget,Inactive,
G_Gri20210801AM,Griffin,2021-08-01,AM,4,560,Wren,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,5,726,Griffin,Inactive,
G_Gri20210801AM,Griffin,2021-08-01,AM,5,729,Lexi,Locomote,
G_Gri20210801AM,Griffin,2021-08-01,AM,5,732,Lily,Locomote,
