ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Nki20211202PM,Nkima,2021-12-02,PM,8,1270,Nala,Locomote,
G_Nki20211202PM,Nkima,2021-12-02,PM,8,1274,Gambit,Forage,
G_Nki20211202PM,Nkima,2021-12-02,PM,8,1284,Lychee,Locomote,
G_Nki20211202PM,Nkima,2021-12-02,PM,9,1443,Nkima,Locomote,
G_Nki20211202PM,Nkima,2021-12-02,PM,9,1449,Nala,Inactive,
G_Nki20211202PM,Nkima,2021-12-02,PM,9,1453,Gambit,Solo-Feed,
G_Nki20211202PM,Nkima,2021-12-02,PM,9,1460,Lychee,Locomote,
G_Nki20211202PM,Nkima,2021-12-02,PM,10,1622,Nkima,Inactive,
G_Nki20211202PM,Nkima,2021-12-02,PM,10,1628,Nala,Inactive,
G_Nki20211202PM,Nkima,2021-12-02,PM,10,1640,Gambit,,
G_Nki20211202PM,Nkima,2021-12-02,PM,10,1644,Lychee,Locomote,
G_Nki20211202PM,Nkima,2021-12-02,PM,11,1802,Nkima,Inactive,
G_Nki20211202PM,Nkima,2021-12-02,PM,11,1804,Nala,Locomote,
G_Nki20211202PM,Nkima,2021-12-02,PM,11,1812,Gambit,Inactive,
G_Nki20211202PM,Nkima,2021-12-02,PM,11,1816,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,1,1,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,1,6,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,1,9,Gambit,,
G_Nki20211205AM,Nkima,2021-12-05,AM,1,19,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,2,182,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,2,185,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,2,192,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,2,198,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,3,361,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,3,364,Nala,Inactive,
G_Nki20211205AM,Nkima,2021-12-05,AM,3,367,Gambit,Inactive,
G_Nki20211205AM,Nkima,2021-12-05,AM,3,375,Lychee,Sexual,Inter-G
G_Nki20211205AM,Nkima,2021-12-05,AM,4,542,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,4,544,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,4,547,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,4,550,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,5,723,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,5,726,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,5,731,Gambit,Groom,Gambit
G_Nki20211205AM,Nkima,2021-12-05,AM,5,735,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,6,902,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,6,904,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,6,908,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,6,911,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,7,1082,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,7,1084,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,7,1087,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,7,1093,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,8,1265,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,8,1267,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,8,1270,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,8,1274,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,9,1441,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,9,1443,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,9,1447,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,9,1449,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,10,1621,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,10,1627,Nala,Inactive,
G_Nki20211205AM,Nkima,2021-12-05,AM,10,1634,Gambit,Inactive,
G_Nki20211205AM,Nkima,2021-12-05,AM,10,1638,Lychee,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,11,1802,Nkima,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,11,1805,Nala,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,11,1808,Gambit,Locomote,
G_Nki20211205AM,Nkima,2021-12-05,AM,11,1810,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,1,0,Nkima,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,1,12,Nala,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,1,16,Gambit,Proximity-Feed,Lychee
G_Nki20211209PM,Nkima,2021-12-09,PM,1,25,Lychee,Proximity-Feed,Gambit
G_Nki20211209PM,Nkima,2021-12-09,PM,2,192,Nkima,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,2,194,Nala,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,2,199,Gambit,Proximity-Feed,Nkima
G_Nki20211209PM,Nkima,2021-12-09,PM,2,204,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,3,362,Nkima,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,3,367,Nala,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,3,375,Gambit,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,3,378,Lychee,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,4,542,Nkima,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,4,546,Nala,Inactive,
G_Nki20211209PM,Nkima,2021-12-09,PM,4,550,Gambit,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,4,554,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,5,722,Nkima,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,5,725,Nala,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,5,728,Gambit,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,5,730,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,6,902,Nkima,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,6,906,Nala,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,6,909,Gambit,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,6,912,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,7,1082,Nkima,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,7,1087,Nala,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,7,1095,Gambit,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,7,1100,Lychee,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,8,1262,Nkima,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,8,1268,Nala,Inactive,
G_Nki20211209PM,Nkima,2021-12-09,PM,8,1272,Gambit,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,8,1275,Lychee,Inactive,
G_Nki20211209PM,Nkima,2021-12-09,PM,9,1442,Nkima,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,9,1449,Nala,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,9,1452,Gambit,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,9,1455,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,10,1623,Nkima,Solo-Feed,
G_Nki20211209PM,Nkima,2021-12-09,PM,10,1627,Nala,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,10,1631,Gambit,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,10,1634,Lychee,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,11,1802,Nkima,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,11,1810,Nala,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,11,1816,Gambit,Locomote,
G_Nki20211209PM,Nkima,2021-12-09,PM,11,1818,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,1,1,Nkima,,
G_Nki20211211AM,Nkima,2021-12-11,AM,1,6,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,1,8,Gambit,,
G_Nki20211211AM,Nkima,2021-12-11,AM,1,11,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,2,182,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,2,186,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,2,188,Gambit,Inactive,
G_Nki20211211AM,Nkima,2021-12-11,AM,2,192,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,3,363,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,3,366,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,3,370,Gambit,,
G_Nki20211211AM,Nkima,2021-12-11,AM,3,372,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,4,542,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,4,546,Nala,Groom,Gambit
G_Nki20211211AM,Nkima,2021-12-11,AM,4,547,Gambit,Contact,Nala
G_Nki20211211AM,Nkima,2021-12-11,AM,4,551,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,5,721,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,5,723,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,5,727,Gambit,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,5,730,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,6,901,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,6,904,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,6,909,Gambit,Inactive,
G_Nki20211211AM,Nkima,2021-12-11,AM,6,912,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,7,1084,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,7,1088,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,7,1091,Gambit,Inactive,
G_Nki20211211AM,Nkima,2021-12-11,AM,7,1092,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,8,1262,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,8,1269,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,8,1272,Gambit,Inactive,
G_Nki20211211AM,Nkima,2021-12-11,AM,8,1276,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,9,1441,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,9,1445,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,9,1447,Gambit,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,9,1450,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,10,1624,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,10,1628,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,10,1631,Gambit,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,10,1633,Lychee,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,11,1802,Nkima,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,11,1810,Nala,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,11,1811,Gambit,Locomote,
G_Nki20211211AM,Nkima,2021-12-11,AM,11,1813,Lychee,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,1,7,Nkima,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,1,16,Nala,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,1,23,Gambit,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,1,32,Lychee,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,2,186,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,2,189,Nala,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,2,195,Gambit,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,2,203,Lychee,Forage,
G_Nki20211216PM,Nkima,2021-12-16,PM,3,365,Nkima,Inactive,
G_Nki20211216PM,Nkima,2021-12-16,PM,3,376,Nkima,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,3,382,Gambit,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,3,397,Lychee,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,4,544,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,4,558,Nala,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,4,561,Gambit,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,4,571,Lychee,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,5,725,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,5,738,Nala,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,5,742,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,5,761,Lychee,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,6,908,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,6,916,Nala,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,6,930,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,6,960,Lychee,Inactive,
G_Nki20211216PM,Nkima,2021-12-16,PM,7,1088,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,7,1093,Nala,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,7,1098,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,7,1103,Lychee,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,8,1265,Nkima,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,8,1278,Nala,Inactive,
G_Nki20211216PM,Nkima,2021-12-16,PM,8,1288,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,8,1300,Lychee,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,9,1445,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,9,1450,Nala,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,9,1455,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,9,1459,Lychee,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,10,1640,Nkima,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,10,1658,Nala,Proximity-Feed,Gambit
G_Nki20211216PM,Nkima,2021-12-16,PM,10,1670,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,10,1674,Lychee,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,11,1821,Nkima,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,11,1835,Nala,Solo-Feed,
G_Nki20211216PM,Nkima,2021-12-16,PM,11,1843,Gambit,Locomote,
G_Nki20211216PM,Nkima,2021-12-16,PM,11,1847,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,1,1,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,1,7,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,1,8,Gambit,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,1,11,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,2,183,Nkima,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,2,187,Nala,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,2,189,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,2,194,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,3,363,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,3,365,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,3,367,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,3,372,Lychee,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,4,548,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,4,550,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,4,553,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,4,556,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,5,724,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,5,727,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,5,730,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,5,737,Lychee,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,6,901,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,6,904,Nala,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,6,906,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,6,910,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,7,1083,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,7,1085,Nala,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,7,1088,Gambit,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,7,1090,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,8,1263,Nkima,Aggress,Inter-G
G_Nki20211218AM,Nkima,2021-12-18,AM,8,1274,Nala,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,8,1275,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,8,1277,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,9,1442,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,9,1444,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,9,1447,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,9,1449,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,10,1623,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,10,1625,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,10,1628,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,10,1631,Lychee,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,11,1802,Nkima,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,11,1805,Nala,Inactive,
G_Nki20211218AM,Nkima,2021-12-18,AM,11,1808,Gambit,Locomote,
G_Nki20211218AM,Nkima,2021-12-18,AM,11,1813,Lychee,Locomote,
G_Gab20211214PM,Gabe,2021-12-14,PM,2,184,Gabe,Proximity-Feed,Apple
G_Gab20211214PM,Gabe,2021-12-14,PM,2,211,Apple,Proximity-Feed,Gabe
G_Gab20211214PM,Gabe,2021-12-14,PM,2,224,Atilla,Proximity-Feed,Apple
G_Gab20211215AM,Gabe,2021-12-15,AM,3,383,Isabelle,Proximity,Atilla
G_Log20211209AM,Logan,2021-12-09,AM,6,913,Ivory,Contact,Irene
G_Log20211209AM,Logan,2021-12-09,AM,6,926,Ira,Groom,Irene
G_Log20211209AM,Logan,2021-12-09,AM,6,947,Irene,Contact,Ingrid
G_Log20211209AM,Logan,2021-12-09,AM,6,965,Ingrid,Contact,Ira
G_Log20211209AM,Logan,2021-12-09,AM,7,1103,Ira,Contact,Irene
G_Log20211209AM,Logan,2021-12-09,AM,7,1116,Irene,Contact,Ivory
G_Log20211209AM,Logan,2021-12-09,AM,7,1130,Ingrid,Contact,Ira
G_Log20211209AM,Logan,2021-12-09,AM,8,1277,Ivory,Contact,Irene
G_Log20211209AM,Logan,2021-12-09,AM,8,1280,Ira,Contact,Ivory
G_Log20211209AM,Logan,2021-12-09,AM,8,1287,Irene,Contact,Ira
G_Log20211209AM,Logan,2021-12-09,AM,8,1296,Ingrid,Contact,Ira
G_Log20211209AM,Logan,2021-12-09,AM,9,1451,Logan,Contact,Ingrid
G_Log20211209AM,Logan,2021-12-09,AM,9,1459,Logan,Proximity,Ira
G_Log20211209AM,Logan,2021-12-09,AM,9,1475,Ivory,Proximity,Paddy
G_Log20211209AM,Logan,2021-12-09,AM,9,1485,Ira,Contact,Irene
G_Log20211209AM,Logan,2021-12-09,AM,9,1489,Ira,Proximity,Ingrid
G_Log20211219AM,Logan,2021-12-19,AM,2,184,Logan,Contact,Ira
G_Log20211219AM,Logan,2021-12-19,AM,3,362,Logan,Contact,Ira
G_Log20211219AM,Logan,2021-12-19,AM,3,373,Ira,Proximity,Ivory
G_Log20211219AM,Logan,2021-12-19,AM,7,1091,Ira,Proximity,Ivory
G_Log20211219AM,Logan,2021-12-19,AM,8,1263,Logan,Contact,Ira
G_Log20211219AM,Logan,2021-12-19,AM,9,1442,Logan,Proximity,Ira
G_Mas20211212AM,Mason,2021-12-12,AM,4,567,Benny,Proximity,Bias
G_Mas20211212AM,Mason,2021-12-12,AM,4,580,Bias,Contact,Beeker
G_Mas20211212AM,Mason,2021-12-12,AM,4,596,Beeker,Proximity,Gonzo
G_Mas20211212AM,Mason,2021-12-12,AM,9,1467,Scarlett,Proximity,Benny
G_Mas20211213PM,Mason,2021-12-13,PM,3,401,Beeker,Proximity-Feed,Benny
G_Mas20211213PM,Mason,2021-12-13,PM,4,577,Beeker,Proximity-Feed,Star
G_Mas20211213PM,Mason,2021-12-13,PM,10,1622,Mason,Proximity-Feed,Beeker
G_Mas20211213PM,Mason,2021-12-13,PM,10,1627,Star,Proximity-Feed,Beeker
G_Mas20211213PM,Mason,2021-12-13,PM,10,1644,Beeker,Proximity-Feed,Mason
G_Mas20211218AM,Mason,2021-12-18,AM,8,1283,Gonzo,Proximity,Gretel
G_Log20211209AM,Logan,2021-12-09,AM,6,926,Ira,Groom,Ingrid
G_Log20211209AM,Logan,2021-12-09,AM,6,965,Ingrid,Contact,Irene
G_Log20211209AM,Logan,2021-12-09,AM,7,1103,Ira,Contact,Paddy
G_Log20211209AM,Logan,2021-12-09,AM,7,1116,Irene,Contact,Ira
G_Log20211209AM,Logan,2021-12-09,AM,7,1130,Ingrid,Contact,Paddy
G_Log20211209AM,Logan,2021-12-09,AM,8,1280,Ira,Contact,Irene
G_Log20211209AM,Logan,2021-12-09,AM,8,1287,Irene,Contact,Ingrid
G_Log20211209AM,Logan,2021-12-09,AM,9,1451,Logan,Contact,Paddy
G_Log20211209AM,Logan,2021-12-09,AM,9,1475,Ivory,Proximity,Ingrid
G_Log20211209AM,Logan,2021-12-09,AM,7,1116,Irene,Contact,Paddy
