ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gab20220105AM,Gabe,2022-01-05,AM,2,186,Isabelle,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,2,194,Apple,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,2,196,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,3,363,Gabe,Groom,Gabe
G_Gab20220105AM,Gabe,2022-01-05,AM,3,368,Isabelle,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,3,373,Apple,,
G_Gab20220105AM,Gabe,2022-01-05,AM,3,375,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,4,542,Gabe,Groom,Gabe
G_Gab20220105AM,Gabe,2022-01-05,AM,4,546,Isabelle,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,4,548,Apple,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,4,552,Atilla,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,5,725,Gabe,Groom,Gabe
G_Gab20220105AM,Gabe,2022-01-05,AM,5,727,Isabelle,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,5,731,Apple,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,5,733,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,6,905,Gabe,Proximity,Apple
G_Gab20220105AM,Gabe,2022-01-05,AM,6,911,Isabelle,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,6,934,Apple,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,6,936,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,7,1084,Gabe,Contact,Isabelle
G_Gab20220105AM,Gabe,2022-01-05,AM,7,1091,Gabe,Proximity,Apple
G_Gab20220105AM,Gabe,2022-01-05,AM,7,1093,Isabelle,Groom,Gabe
G_Gab20220105AM,Gabe,2022-01-05,AM,7,1096,Apple,Proximity,Isabelle
G_Gab20220105AM,Gabe,2022-01-05,AM,7,1100,Apple,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,7,1104,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,8,1263,Gabe,Groom,Gabe
G_Gab20220105AM,Gabe,2022-01-05,AM,8,1267,Isabelle,Proximity,Apple
G_Gab20220105AM,Gabe,2022-01-05,AM,8,1271,Apple,Proximity,Isabelle
G_Gab20220105AM,Gabe,2022-01-05,AM,8,1273,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,9,1442,Gabe,Groom,Gabe
G_Gab20220105AM,Gabe,2022-01-05,AM,9,1448,Isabelle,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,9,1452,Apple,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,9,1454,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,10,1624,Gabe,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,10,1627,Isabelle,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,10,1631,Apple,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,10,1633,Atilla,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,11,1804,Gabe,,
G_Gab20220105AM,Gabe,2022-01-05,AM,11,1808,Isabelle,Locomote,
G_Gab20220105AM,Gabe,2022-01-05,AM,11,1811,Apple,Inactive,
G_Gab20220105AM,Gabe,2022-01-05,AM,11,1814,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,1,1,Gabe,Forage,
G_Gab20220106PM,Gabe,2022-01-06,PM,1,5,Isabelle,Forage,
G_Gab20220106PM,Gabe,2022-01-06,PM,1,12,Apple,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,1,13,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,2,185,Gabe,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,2,191,Isabelle,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,2,192,Apple,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,2,195,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,3,362,Gabe,Proximity-Feed,Apple
G_Gab20220106PM,Gabe,2022-01-06,PM,3,367,Isabelle,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,3,368,Apple,Proximity-Feed,Gabe
G_Gab20220106PM,Gabe,2022-01-06,PM,3,373,Atilla,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,4,549,Gabe,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,4,552,Isabelle,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,4,555,Apple,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,4,558,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,5,723,Gabe,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,5,728,Isabelle,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,5,730,Apple,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,5,734,Atilla,Forage,
G_Gab20220106PM,Gabe,2022-01-06,PM,6,904,Gabe,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,6,909,Isabelle,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,6,912,Apple,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,6,914,Atilla,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,7,1087,Gabe,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,7,1091,Isabelle,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,7,1094,Apple,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,7,1095,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,8,1265,Gabe,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,8,1270,Isabelle,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,8,1276,Apple,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,8,1277,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,9,1444,Gabe,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,9,1447,Isabelle,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,9,1449,Apple,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,9,1453,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,10,1624,Gabe,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,10,1627,Isabelle,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,10,1631,Apple,Inactive,
G_Gab20220106PM,Gabe,2022-01-06,PM,10,1633,Atilla,Locomote,
G_Gab20220106PM,Gabe,2022-01-06,PM,11,1803,Gabe,Solo-Feed,
G_Gab20220106PM,Gabe,2022-01-06,PM,11,1808,Isabelle,Proximity-Feed,Apple
G_Gab20220106PM,Gabe,2022-01-06,PM,11,1810,Apple,Proximity-Feed,Isabelle
G_Gab20220106PM,Gabe,2022-01-06,PM,11,1813,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,1,1,Gabe,,
G_Gab20220112AM,Gabe,2022-01-12,AM,1,4,Isabelle,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,1,7,Apple,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,1,10,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,2,184,Gabe,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,2,190,Isabelle,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,2,199,Apple,,
G_Gab20220112AM,Gabe,2022-01-12,AM,2,201,Atilla,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,3,363,Gabe,Groom,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,3,369,Isabelle,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,3,375,Apple,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,3,378,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,4,543,Gabe,Contact,Atilla
G_Gab20220112AM,Gabe,2022-01-12,AM,4,547,Apple,Proximity,Atilla
G_Gab20220112AM,Gabe,2022-01-12,AM,4,550,Isabelle,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,4,552,Apple,Groom,Atilla
G_Gab20220112AM,Gabe,2022-01-12,AM,4,555,Apple,Proximity,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,4,558,Atilla,Contact,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,5,724,Gabe,Contact,Apple
G_Gab20220112AM,Gabe,2022-01-12,AM,5,727,Isabelle,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,5,729,Apple,Groom,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,5,732,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,6,905,Gabe,Proximity,Apple
G_Gab20220112AM,Gabe,2022-01-12,AM,6,917,Isabelle,Proximity,Apple
G_Gab20220112AM,Gabe,2022-01-12,AM,6,921,Apple,Proximity,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,6,928,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1082,Gabe,Contact,Apple
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1093,Gabe,Proximity,Isabelle
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1095,Isabelle,Groom,Apple
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1097,Isabelle,Proximity,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1103,Apple,Groom,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1105,Apple,Contact,Isabelle
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1120,Apple,Proximity,Atilla
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1124,Atilla,Contact,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,7,1128,Atilla,Proximity,Isabelle
G_Gab20220112AM,Gabe,2022-01-12,AM,8,1266,Gabe,Contact,Apple
G_Gab20220112AM,Gabe,2022-01-12,AM,8,1277,Isabelle,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,8,1278,Apple,Groom,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,8,1280,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,9,1442,Gabe,Groom,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,9,1444,Isabelle,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,9,1447,Apple,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,9,1449,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,10,1633,Gabe,Proximity,Isabelle
G_Gab20220112AM,Gabe,2022-01-12,AM,10,1637,Isabelle,Proximity,Gabe
G_Gab20220112AM,Gabe,2022-01-12,AM,10,1642,Apple,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,10,1645,Atilla,Locomote,
G_Gab20220112AM,Gabe,2022-01-12,AM,11,1805,Gabe,,
G_Gab20220112AM,Gabe,2022-01-12,AM,11,1807,Isabelle,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,11,1812,Apple,Inactive,
G_Gab20220112AM,Gabe,2022-01-12,AM,11,1815,Atilla,,
G_Gri20220114PM,Griffin,2022-01-14,PM,1,1,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,1,10,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,1,14,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,1,17,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,1,22,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,2,182,Griffin,Inactive,
G_Gri20220114PM,Griffin,2022-01-14,PM,2,186,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,2,192,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,2,195,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,2,201,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,3,362,Griffin,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,3,376,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,3,379,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,3,382,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,3,384,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,4,542,Griffin,Inactive,
G_Gri20220114PM,Griffin,2022-01-14,PM,4,552,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,4,558,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,4,560,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,4,564,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,5,722,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,5,736,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,5,743,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,5,745,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,5,750,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,6,902,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,6,910,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,6,925,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,6,928,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,6,932,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,7,1083,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,7,1087,Lexi,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,7,1095,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,7,1107,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,7,1119,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,8,1262,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,8,1266,Lexi,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,8,1285,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,8,1291,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,8,1295,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,9,1442,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,9,1446,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,9,1454,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,9,1459,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,9,1462,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,10,1623,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,10,1631,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,10,1642,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,10,1645,Widget,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,10,1648,Wren,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,11,1802,Griffin,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,11,1807,Lexi,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,11,1812,Lily,Locomote,
G_Gri20220114PM,Griffin,2022-01-14,PM,11,1815,Widget,Solo-Feed,
G_Gri20220114PM,Griffin,2022-01-14,PM,11,1821,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,1,10,Griffin,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,1,18,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,1,24,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,1,33,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,1,34,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,2,183,Griffin,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,2,189,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,2,191,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,2,194,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,2,195,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,3,363,Griffin,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,3,371,Lexi,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,3,374,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,3,376,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,3,377,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,4,548,Griffin,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,4,554,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,4,562,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,4,565,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,4,569,Wren,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,5,723,Griffin,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,5,727,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,5,729,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,5,734,Widget,Aggress,Inter-G
G_Gri20220115PM,Griffin,2022-01-15,PM,5,742,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,6,908,Griffin,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,6,920,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,6,923,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,6,926,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,6,926,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,7,1084,Griffin,Inactive,
G_Gri20220115PM,Griffin,2022-01-15,PM,7,1090,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,7,1103,Lily,,
G_Gri20220115PM,Griffin,2022-01-15,PM,7,1107,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,7,1109,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,8,1263,Griffin,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,8,1269,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,8,1272,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,8,1276,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,8,1277,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,9,1443,Griffin,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,9,1447,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,9,1448,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,9,1452,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,9,1452,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,10,1621,Griffin,Inactive,
G_Gri20220115PM,Griffin,2022-01-15,PM,10,1625,Lexi,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,10,1625,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,10,1627,Widget,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,10,1629,Wren,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,11,1802,Griffin,Inactive,
G_Gri20220115PM,Griffin,2022-01-15,PM,11,1808,Lexi,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,11,1811,Lily,Locomote,
G_Gri20220115PM,Griffin,2022-01-15,PM,11,1814,Widget,Solo-Feed,
G_Gri20220115PM,Griffin,2022-01-15,PM,11,1816,Wren,Solo-Feed,
G_Gri20220123AM,Griffin,2022-01-23,AM,1,2,Griffin,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,1,4,Lexi,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,1,9,Lily,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,1,17,Widget,,
G_Gri20220123AM,Griffin,2022-01-23,AM,1,19,Wren,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,2,183,Griffin,Inactive,
G_Gri20220123AM,Griffin,2022-01-23,AM,2,185,Lexi,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,2,188,Lily,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,2,191,Widget,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,2,197,Wren,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,3,363,Griffin,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,3,366,Lexi,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,3,369,Lily,Sexual,Inter-G
G_Gri20220123AM,Griffin,2022-01-23,AM,3,373,Widget,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,3,379,Wren,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,4,543,Griffin,Inactive,
G_Gri20220123AM,Griffin,2022-01-23,AM,4,552,Lexi,Inactive,
G_Gri20220123AM,Griffin,2022-01-23,AM,4,556,Lily,Inactive,
G_Gri20220123AM,Griffin,2022-01-23,AM,4,558,Widget,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,4,563,Wren,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,5,732,Griffin,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,5,738,Lexi,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,5,743,Lily,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,5,745,Widget,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,5,749,Wren,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,6,903,Griffin,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,6,908,Lexi,Inactive,
G_Gri20220123AM,Griffin,2022-01-23,AM,6,912,Lily,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,6,920,Widget,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,6,923,Wren,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,7,1084,Griffin,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,7,1089,Lexi,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,7,1093,Lily,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,7,1096,Widget,Locomote,
G_Gri20220123AM,Griffin,2022-01-23,AM,7,1102,Wren,Locomote,
