ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Mas2022072PM,Mason,7/2/2022,PM,6,933,Scarlett,Groom,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,6,936,Scarlett,Contact,Gonzo
G_Mas2022072PM,Mason,7/2/2022,PM,6,943,Benny,Solo-Feed,
G_Mas2022072PM,Mason,7/2/2022,PM,6,948,Bias,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,6,951,Bailey,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,6,959,Beeker,Proximity-Feed,Gretel
G_Mas2022072PM,Mason,7/2/2022,PM,6,966,Gonzo,Proximity,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,6,969,Gretel,Proximity-Feed,Beeker
G_Mas2022072PM,Mason,7/2/2022,PM,7,1093,Mason,Contact,Benny
G_Mas2022072PM,Mason,7/2/2022,PM,7,1122,Scarlett,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,7,1123,Benny,Groom,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,7,1140,Bias,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,7,1142,Bailey,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,7,1155,Beeker,Solo-Feed,
G_Mas2022072PM,Mason,7/2/2022,PM,7,1158,Gonzo,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,7,1167,Gretel,Proximity,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,8,1266,Mason,Contact,Benny
G_Mas2022072PM,Mason,7/2/2022,PM,8,1269,Mason,Proximity,Gretel
G_Mas2022072PM,Mason,7/2/2022,PM,8,1273,Scarlett,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,8,1275,Benny,Groom,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,8,1278,Benny,Contact,Gretel
G_Mas2022072PM,Mason,7/2/2022,PM,8,1290,Bias,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,8,1295,Bailey,Forage,
G_Mas2022072PM,Mason,7/2/2022,PM,8,1301,Beeker,Solo-Feed,
G_Mas2022072PM,Mason,7/2/2022,PM,8,1305,Gonzo,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,8,1320,Gretel,Solo-Feed,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1444,Mason,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1471,Scarlett,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1475,Benny,Proximity-Feed,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,9,1489,Bias,Locomote,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1491,Bailey,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1494,Beeker,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1498,Gonzo,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,9,1519,Gretel,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,10,1622,Mason,Proximity,Gonzo
G_Mas2022072PM,Mason,7/2/2022,PM,10,1652,Scarlett,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,10,1661,Benny,Contact,Bias
G_Mas2022072PM,Mason,7/2/2022,PM,10,1664,Bias,Groom,Benny
G_Mas2022072PM,Mason,7/2/2022,PM,10,1671,Bailey,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,10,1684,Beeker,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,10,1688,Gonzo,Proximity-Feed,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,11,1802,Mason,Proximity,Scarlett
G_Mas2022072PM,Mason,7/2/2022,PM,11,1804,Scarlett,Proximity,Mason
G_Mas2022072PM,Mason,7/2/2022,PM,11,1810,Benny,Contact,Bias
G_Mas2022072PM,Mason,7/2/2022,PM,11,1812,Bias,Groom,Benny
G_Mas2022072PM,Mason,7/2/2022,PM,11,1819,Bailey,Forage,
G_Mas2022072PM,Mason,7/2/2022,PM,11,1823,Beeker,Inactive,
G_Mas2022072PM,Mason,7/2/2022,PM,11,1826,Gonzo,Solo-Feed,
G_Mas2022072PM,Mason,7/2/2022,PM,11,1838,Gretel,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,1,0,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,1,6,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,1,12,Gambit,Forage,
G_Nki20220722PM,Nkima,7/22/2022,PM,1,16,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,2,183,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,2,186,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,2,192,Gambit,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,2,195,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,3,363,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,3,369,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,3,373,Gambit,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,3,380,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,4,543,Nkima,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,4,550,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,4,556,Gambit,Forage,
G_Nki20220722PM,Nkima,7/22/2022,PM,4,561,Lychee,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,5,723,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,5,727,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,5,730,Gambit,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,5,737,Lychee,Forage,
G_Nki20220722PM,Nkima,7/22/2022,PM,6,902,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,6,906,Nala,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,6,911,Gambit,Proximity,Nkima
G_Nki20220722PM,Nkima,7/22/2022,PM,6,915,Lychee,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,7,1085,Nkima,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,7,1108,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,7,1110,Gambit,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,7,1113,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,8,1265,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,8,1293,Nala,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,8,1296,Gambit,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,8,1299,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,9,1441,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,9,1447,Nala,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,9,1459,Gambit,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,9,1465,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,10,1622,Nkima,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,10,1626,Nala,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,10,1635,Gambit,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,10,1638,Lychee,Locomote,
G_Nki20220722PM,Nkima,7/22/2022,PM,11,1802,Nkima,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,11,1808,Nala,Inactive,
G_Nki20220722PM,Nkima,7/22/2022,PM,11,1817,Gambit,Solo-Feed,
G_Nki20220722PM,Nkima,7/22/2022,PM,11,1821,Lychee,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,1,9,Nkima,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,1,14,Nala,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,1,15,Gambit,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,1,17,Lychee,,
G_Nki20220724PM,Nkima,7/24/2022,PM,2,188,Nkima,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,2,194,Nala,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,2,196,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,2,199,Lychee,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,3,381,Nkima,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,3,382,Nala,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,3,385,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,3,389,Lychee,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,4,552,Nkima,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,4,556,Nala,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,4,560,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,4,564,Lychee,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,5,722,Nkima,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,5,726,Nala,Forage,
G_Nki20220724PM,Nkima,7/24/2022,PM,5,730,Gambit,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,5,732,Lychee,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,6,918,Nkima,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,6,919,Nala,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,6,920,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,6,922,Lychee,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,7,1084,Nkima,Groom,Nala
G_Nki20220724PM,Nkima,7/24/2022,PM,7,1086,Nala,Contact,Nkima
G_Nki20220724PM,Nkima,7/24/2022,PM,7,1088,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,7,1090,Lychee,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,8,1263,Nkima,Contact,Lychee
G_Nki20220724PM,Nkima,7/24/2022,PM,8,1267,Nala,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,8,1269,Gambit,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,8,1273,Lychee,Contact,Nkima
G_Nki20220724PM,Nkima,7/24/2022,PM,9,1458,Nkima,Contact-Feed,Lychee
G_Nki20220724PM,Nkima,7/24/2022,PM,9,1463,Nala,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,9,1469,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,9,1473,Lychee,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,10,1635,Nkima,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,10,1640,Nala,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,10,1655,Gambit,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,10,1657,Lychee,Locomote,
G_Nki20220724PM,Nkima,7/24/2022,PM,11,1815,Nkima,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,11,1817,Nala,Inactive,
G_Nki20220724PM,Nkima,7/24/2022,PM,11,1819,Gambit,Solo-Feed,
G_Nki20220724PM,Nkima,7/24/2022,PM,11,1821,Lychee,Locomote,
G_Log20220721PM,Logan,7/21/2022,PM,3,394,Ira,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,3,411,Paddy,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,3,418,Ingrid,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,4,552,Ivory,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,4,573,Paddy,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,4,581,Ingrid,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,6,921,Ivory,Proximity,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,6,936,Ira,Proximity,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,6,949,Paddy,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,7,1097,Logan,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,7,1116,Logan,Proximity,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,7,1135,Ivory,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,7,1166,Ira,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,7,1177,Irene,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,7,1186,Paddy,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,7,1196,Ingrid,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,8,1271,Logan,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,8,1276,Ivory,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,8,1281,Ira,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,8,1289,Irene,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,8,1293,Paddy,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,8,1299,Ingrid,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,9,1469,Ivory,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,9,1508,Ira,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,9,1526,Irene,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,9,1530,Paddy,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,9,1544,Ingrid,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,10,1631,Ivory,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,10,1639,Ira,Contact,Ingrid
G_Mas20220702PM,Mason,7/2/2022,PM,1,127,Mason,Contact,Scarlett
G_Mas20220702PM,Mason,7/2/2022,PM,8,1320,Gonzo,Proximity-Feed,Benny
G_Mas2022072PM,Mason,7/2/2022,PM,2,265,Gretel,Proximity-Feed,Bias
G_Mas2022072PM,Mason,7/2/2022,PM,4,602,Scarlett,Proximity-Feed,Bailey
G_Mas2022072PM,Mason,7/2/2022,PM,4,607,Benny,Proximity-Feed,Bailey
G_Mas2022072PM,Mason,7/2/2022,PM,4,619,Bailey,Proximity-Feed,Scarlett
G_Mas2022072PM,Mason,7/2/2022,PM,6,966,Gonzo,Proximity,Scarlett
G_Mas2022072PM,Mason,7/2/2022,PM,7,1167,Gretel,Proximity,Benny
G_Log20220721PM,Logan,7/21/2022,PM,3,411,Paddy,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,3,418,Ingrid,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,4,581,Ingrid,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,6,921,Ivory,Proximity,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,6,936,Ira,Proximity,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,6,949,Paddy,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,7,1116,Logan,Proximity,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,7,1135,Ivory,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,7,1166,Ira,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,7,1177,Irene,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,7,1186,Paddy,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,7,1196,Ingrid,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,8,1271,Logan,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,8,1276,Ivory,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,8,1281,Ira,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,8,1289,Irene,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,8,1293,Paddy,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,8,1299,Ingrid,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,9,1469,Ivory,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,9,1508,Ira,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,9,1526,Irene,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,9,1530,Paddy,Contact,Ivory
G_Log20220721PM,Logan,7/21/2022,PM,9,1544,Ingrid,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,7,1135,Ivory,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,7,1166,Ira,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,7,1177,Irene,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,7,1186,Paddy,Contact,Ira
G_Log20220721PM,Logan,7/21/2022,PM,7,1196,Ingrid,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,8,1271,Logan,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,8,1276,Ivory,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,8,1281,Ira,Contact,Paddy
G_Log20220721PM,Logan,7/21/2022,PM,8,1289,Irene,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,8,1293,Paddy,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,8,1299,Ingrid,Contact,Irene
G_Log20220721PM,Logan,7/21/2022,PM,9,1469,Ivory,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,9,1530,Paddy,Contact,Ingrid
G_Log20220721PM,Logan,7/21/2022,PM,9,1544,Ingrid,Contact,Paddy
