ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gab20211107AM,Gabe,2021-11-07,AM,9,1459,Atilla,Locomote,
G_Gab20211107AM,Gabe,2021-11-07,AM,10,1623,Gabe,Inactive,
G_Gab20211107AM,Gabe,2021-11-07,AM,10,1630,Isabelle,Forage,
G_Gab20211107AM,Gabe,2021-11-07,AM,10,1646,Apple,Locomote,
G_Gab20211107AM,Gabe,2021-11-07,AM,10,1648,Atilla,Locomote,
G_Gab20211107AM,Gabe,2021-11-07,AM,11,1803,Gabe,Groom,Gabe
G_Gab20211107AM,Gabe,2021-11-07,AM,11,1809,Isabelle,Locomote,
G_Gab20211107AM,Gabe,2021-11-07,AM,11,1812,Apple,Manipulate,
G_Gab20211107AM,Gabe,2021-11-07,AM,11,1819,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,1,0,Gabe,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,1,5,Isabelle,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,1,8,Apple,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,1,13,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,2,182,Gabe,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,2,188,Isabelle,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,2,192,Apple,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,2,198,Atilla,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,3,365,Gabe,Aggress,Inter-G
G_Gab20211109PM,Gabe,2021-11-09,PM,3,373,Isabelle,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,3,380,Apple,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,3,383,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,4,543,Gabe,Proximity-Feed,Apple
G_Gab20211109PM,Gabe,2021-11-09,PM,4,549,Isabelle,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,4,553,Apple,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,4,558,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,5,724,Gabe,Proximity-Feed,Atilla
G_Gab20211109PM,Gabe,2021-11-09,PM,5,731,Isabelle,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,5,737,Apple,Proximity,Gabe
G_Gab20211109PM,Gabe,2021-11-09,PM,5,744,Atilla,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,6,904,Gabe,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,6,908,Isabelle,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,6,910,Apple,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,6,913,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,7,1085,Gabe,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,7,1088,Isabelle,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,7,1094,Apple,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,7,1098,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,8,1264,Gabe,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,8,1270,Isabelle,Forage,
G_Gab20211109PM,Gabe,2021-11-09,PM,8,1275,Apple,Solo-Feed,
G_Gab20211109PM,Gabe,2021-11-09,PM,8,1279,Atilla,Proximity,Apple
G_Gab20211109PM,Gabe,2021-11-09,PM,9,1446,Gabe,Forage,
G_Gab20211109PM,Gabe,2021-11-09,PM,9,1452,Isabelle,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,9,1459,Apple,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,9,1462,Atilla,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,10,1623,Gabe,Proximity,Apple
G_Gab20211109PM,Gabe,2021-11-09,PM,10,1629,Isabelle,Proximity,Atilla
G_Gab20211109PM,Gabe,2021-11-09,PM,10,1633,Apple,Proximity-Feed,Gabe
G_Gab20211109PM,Gabe,2021-11-09,PM,10,1637,Atilla,Proximity,Isabelle
G_Gab20211109PM,Gabe,2021-11-09,PM,11,1802,Gabe,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,11,1806,Isabelle,Locomote,
G_Gab20211109PM,Gabe,2021-11-09,PM,11,1809,Apple,Inactive,
G_Gab20211109PM,Gabe,2021-11-09,PM,11,1813,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,1,1,Gabe,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,1,4,Isabelle,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,1,13,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,1,17,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,2,192,Gabe,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,2,196,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,2,201,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,2,203,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,3,362,Gabe,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,3,369,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,3,373,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,3,375,Atilla,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,4,545,Gabe,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,4,548,Isabelle,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,4,551,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,4,555,Atilla,Proximity,Isabelle
G_Gab20211110AM,Gabe,2021-11-10,AM,5,723,Gabe,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,5,729,Isabelle,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,5,735,Apple,Abnormal,
G_Gab20211110AM,Gabe,2021-11-10,AM,5,741,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,6,906,Gabe,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,6,909,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,6,912,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,6,915,Atilla,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,7,1084,Gabe,Groom,Gabe
G_Gab20211110AM,Gabe,2021-11-10,AM,7,1088,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,7,1091,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,7,1095,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,8,1262,Gabe,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,8,1266,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,8,1268,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,8,1271,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,9,1444,Gabe,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,9,1452,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,9,1457,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,9,1460,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,10,1649,Gabe,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,10,1652,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,10,1656,Apple,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,10,1657,Atilla,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,11,1804,Gabe,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,11,1807,Isabelle,Locomote,
G_Gab20211110AM,Gabe,2021-11-10,AM,11,1814,Apple,Inactive,
G_Gab20211110AM,Gabe,2021-11-10,AM,11,1819,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,1,3,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,1,14,Isabelle,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,1,23,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,1,28,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,2,182,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,2,194,Isabelle,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,2,204,Apple,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,2,209,Atilla,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,3,362,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,3,368,Isabelle,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,3,372,Apple,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,3,377,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,4,543,Gabe,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,4,547,Isabelle,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,4,554,Apple,Inactive,
G_Gab20211116PM,Gabe,2021-11-16,PM,4,563,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,5,722,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,5,725,Isabelle,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,5,729,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,5,731,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,6,903,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,6,909,Isabelle,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,6,912,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,6,917,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,7,1083,Gabe,Forage,
G_Gab20211116PM,Gabe,2021-11-16,PM,7,1088,Isabelle,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,7,1092,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,7,1095,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,8,1267,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,8,1271,Isabelle,Inactive,
G_Gab20211116PM,Gabe,2021-11-16,PM,8,1282,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,8,1287,Atilla,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,9,1442,Gabe,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,9,1447,Isabelle,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,9,1452,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,9,1456,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,10,1624,Gabe,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,10,1628,Isabelle,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,10,1634,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,10,1637,Atilla,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,11,1804,Gabe,Solo-Feed,
G_Gab20211116PM,Gabe,2021-11-16,PM,11,1810,Isabelle,Inactive,
G_Gab20211116PM,Gabe,2021-11-16,PM,11,1816,Apple,Locomote,
G_Gab20211116PM,Gabe,2021-11-16,PM,11,1821,Atilla,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,1,2,Gabe,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,1,11,Isabelle,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,1,17,Apple,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,1,23,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,2,184,Gabe,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,2,189,Isabelle,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,2,197,Apple,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,2,201,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,3,363,Gabe,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,3,367,Isabelle,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,3,371,Apple,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,3,379,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,5,725,Gabe,Manipulate,
G_Gab20211117AM,Gabe,2021-11-17,AM,5,741,Isabelle,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,5,744,Apple,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,5,747,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,6,902,Gabe,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,6,906,Isabelle,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,6,909,Apple,Manipulate,
G_Gab20211117AM,Gabe,2021-11-17,AM,6,914,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,7,1125,Gabe,Groom,Gabe
G_Gab20211117AM,Gabe,2021-11-17,AM,7,1133,Isabelle,Manipulate,
G_Gab20211117AM,Gabe,2021-11-17,AM,7,1136,Apple,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,7,1152,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,8,1262,Gabe,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,8,1268,Isabelle,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,8,1271,Apple,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,8,1275,Atilla,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,9,1447,Gabe,Groom,Gabe
G_Gab20211117AM,Gabe,2021-11-17,AM,9,1457,Isabelle,Manipulate,
G_Gab20211117AM,Gabe,2021-11-17,AM,9,1461,Apple,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,9,1462,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,10,1623,Isabelle,,
G_Gab20211117AM,Gabe,2021-11-17,AM,10,1625,Gabe,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,10,1629,Isabelle,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,10,1631,Apple,Inactive,
G_Gab20211117AM,Gabe,2021-11-17,AM,10,1633,Atilla,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,11,1809,Gabe,Manipulate,
G_Gab20211117AM,Gabe,2021-11-17,AM,11,1812,Isabelle,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,11,1814,Apple,Locomote,
G_Gab20211117AM,Gabe,2021-11-17,AM,11,1816,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,1,1,Gabe,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,1,4,Isabelle,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,1,7,Apple,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,1,9,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,2,184,Gabe,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,2,188,Isabelle,Inactive,
G_Gab20211128PM,Gabe,2021-11-28,PM,2,191,Apple,Inactive,
G_Gab20211128PM,Gabe,2021-11-28,PM,2,193,Atilla,Inactive,
G_Gab20211128PM,Gabe,2021-11-28,PM,3,364,Gabe,Forage,
G_Gab20211128PM,Gabe,2021-11-28,PM,3,370,Isabelle,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,3,374,Apple,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,3,376,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,4,544,Gabe,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,4,551,Isabelle,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,4,555,Apple,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,4,558,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,5,723,Gabe,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,5,728,Isabelle,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,5,731,Apple,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,5,734,Atilla,Inactive,
G_Gab20211128PM,Gabe,2021-11-28,PM,6,901,Gabe,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,6,906,Isabelle,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,6,912,Apple,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,6,916,Atilla,Proximity-Feed,Gabe
G_Gab20211128PM,Gabe,2021-11-28,PM,7,1084,Gabe,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,7,1094,Isabelle,Forage,
G_Gab20211128PM,Gabe,2021-11-28,PM,7,1101,Apple,Proximity,Gabe
G_Gab20211128PM,Gabe,2021-11-28,PM,7,1107,Atilla,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,8,1270,Gabe,Contact,Apple
G_Gab20211128PM,Gabe,2021-11-28,PM,8,1273,Isabelle,Inactive,
G_Gab20211128PM,Gabe,2021-11-28,PM,8,1278,Apple,Groom,Gabe
G_Gab20211128PM,Gabe,2021-11-28,PM,8,1282,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,9,1442,Gabe,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,9,1450,Isabelle,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,9,1454,Apple,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,9,1457,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,10,1622,Gabe,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,10,1633,Isabelle,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,10,1640,Apple,Solo-Feed,
G_Gab20211128PM,Gabe,2021-11-28,PM,10,1644,Atilla,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,11,1802,Gabe,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,11,1810,Isabelle,Proximity-Feed,Atilla
G_Gab20211128PM,Gabe,2021-11-28,PM,11,1815,Apple,Locomote,
G_Gab20211128PM,Gabe,2021-11-28,PM,11,1818,Atilla,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,1,11,Griffin,Proximity-Feed,Lexi
G_Gri20211104PM,Griffin,2021-11-04,PM,1,20,Lexi,Proximity-Feed,Griffin
G_Gri20211104PM,Griffin,2021-11-04,PM,1,25,Lily,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,1,29,Widget,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,1,31,Wren,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,2,187,Griffin,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,2,195,Lexi,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,2,201,Lily,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,2,209,Widget,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,2,228,Wren,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,3,366,Griffin,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,3,371,Lexi,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,3,374,Lily,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,3,384,Widget,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,3,388,Wren,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,4,547,Griffin,Proximity-Feed,Lexi
G_Gri20211104PM,Griffin,2021-11-04,PM,4,555,Lexi,Proximity-Feed,Griffin
G_Gri20211104PM,Griffin,2021-11-04,PM,4,559,Lily,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,4,565,Widget,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,4,567,Wren,Locomote,
G_Gri20211104PM,Griffin,2021-11-04,PM,5,728,Griffin,Solo-Feed,
G_Gri20211104PM,Griffin,2021-11-04,PM,5,732,Lexi,Solo-Feed,
