ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gri20210113PM,Griffin,2021-01-13,PM,2,241,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,2,246,Lily,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,2,253,Widget,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,2,268,Wren,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,3,363,Griffin,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,3,382,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,3,394,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,3,401,Widget,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,3,406,Wren,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,4,547,Griffin,,
G_Gri20210113PM,Griffin,2021-01-13,PM,4,576,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,4,600,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,4,622,Widget,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,4,630,Wren,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,5,735,Griffin,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,5,762,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,5,776,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,5,780,Widget,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,5,788,Wren,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,6,912,Griffin,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,6,940,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,6,946,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,6,952,Widget,Inactive,
G_Gri20210113PM,Griffin,2021-01-13,PM,6,968,Wren,Forage,
G_Gri20210113PM,Griffin,2021-01-13,PM,7,1089,Griffin,Inactive,
G_Gri20210113PM,Griffin,2021-01-13,PM,7,1103,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,7,1108,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,7,1113,Widget,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,7,1126,Wren,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,8,1270,Griffin,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,8,1285,Lexi,Inactive,
G_Gri20210113PM,Griffin,2021-01-13,PM,8,1294,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,8,1322,Widget,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,8,1331,Wren,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,9,1453,Griffin,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,9,1464,Lexi,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,9,1478,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,9,1486,Widget,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,9,1498,Wren,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,10,1632,Griffin,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,10,1637,Lexi,Solo-Feed,
G_Gri20210113PM,Griffin,2021-01-13,PM,10,1649,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,10,1653,Widget,Inactive,
G_Gri20210113PM,Griffin,2021-01-13,PM,10,1659,Wren,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,11,1803,Griffin,,
G_Gri20210113PM,Griffin,2021-01-13,PM,11,1810,Lexi,Inactive,
G_Gri20210113PM,Griffin,2021-01-13,PM,11,1822,Lily,Locomote,
G_Gri20210113PM,Griffin,2021-01-13,PM,11,1825,Widget,Inactive,
G_Gri20210113PM,Griffin,2021-01-13,PM,11,1834,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,1,3,Griffin,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,1,5,Lexi,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,1,16,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,1,23,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,1,30,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,1,47,Griffin,Lily,Aggress*
G_Gri20210120PM,Griffin,2021-01-20,PM,2,182,Griffin,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,2,186,Lexi,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,2,194,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,2,207,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,2,214,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,2,223,Lexi,Lily,Aggress*
G_Gri20210120PM,Griffin,2021-01-20,PM,3,364,Griffin,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,3,367,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,3,383,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,3,390,Widget,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,3,400,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,4,544,Griffin,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,4,550,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,4,565,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,4,567,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,4,587,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,5,728,Griffin,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,5,734,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,5,741,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,5,761,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,5,774,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,6,906,Griffin,,
G_Gri20210120PM,Griffin,2021-01-20,PM,6,916,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,6,927,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,6,936,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,6,945,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,7,1082,Griffin,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,7,1084,Lexi,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,7,1099,Lily,Inactive,
G_Gri20210120PM,Griffin,2021-01-20,PM,7,1113,Widget,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,7,1117,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,7,1158,Griffin,Lexi,Lily
G_Gri20210120PM,Griffin,2021-01-20,PM,,,,,
G_Gri20210120PM,Griffin,2021-01-20,PM,8,1263,Griffin,Proximity,Lexi
G_Gri20210120PM,Griffin,2021-01-20,PM,8,1287,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,8,1293,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,8,1299,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,8,1317,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,9,1444,Griffin,Inactive,
G_Gri20210120PM,Griffin,2021-01-20,PM,9,1447,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,9,1454,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,9,1459,Widget,Forage,
G_Gri20210120PM,Griffin,2021-01-20,PM,9,1467,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,10,1623,Griffin,Proximity-Feed,Lexi
G_Gri20210120PM,Griffin,2021-01-20,PM,10,1638,Lexi,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,10,1643,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,10,1654,Widget,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,10,1665,Wren,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,11,1802,Griffin,Solo-Feed,
G_Gri20210120PM,Griffin,2021-01-20,PM,11,1823,Lexi,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,11,1826,Lily,Locomote,
G_Gri20210120PM,Griffin,2021-01-20,PM,11,1831,Widget,Inactive,
G_Gri20210120PM,Griffin,2021-01-20,PM,11,1838,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,1,9,Griffin,Inactive,
G_Gri20210127PM,Griffin,2021-01-27,PM,1,35,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,1,39,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,1,44,Widget,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,1,53,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,2,194,Griffin,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,2,201,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,2,209,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,2,213,Widget,,
G_Gri20210127PM,Griffin,2021-01-27,PM,2,220,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,3,372,Griffin,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,3,402,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,3,418,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,3,441,Widget,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,3,444,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,4,549,Griffin,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,4,574,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,4,583,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,4,594,Widget,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,4,604,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,5,730,Griffin,Inactive,
G_Gri20210127PM,Griffin,2021-01-27,PM,5,771,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,5,775,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,5,790,Widget,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,5,793,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,6,915,Griffin,Inactive,
G_Gri20210127PM,Griffin,2021-01-27,PM,6,921,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,6,926,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,6,931,Widget,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,6,935,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,7,1090,Griffin,Inactive,
G_Gri20210127PM,Griffin,2021-01-27,PM,7,1156,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,7,1158,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,7,1163,Widget,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,7,1166,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,8,1277,Griffin,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,8,1288,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,8,1295,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,8,1302,Widget,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,8,1310,Wren,Inactive,
G_Gri20210127PM,Griffin,2021-01-27,PM,9,1447,Griffin,Inactive,
G_Gri20210127PM,Griffin,2021-01-27,PM,9,1463,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,9,1483,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,9,1488,Widget,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,9,1509,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,10,1627,Griffin,Solo-Feed,
G_Gri20210127PM,Griffin,2021-01-27,PM,10,1633,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,10,1641,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,10,1648,Widget,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,10,1659,Wren,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,11,1833,Griffin,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,11,1862,Lexi,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,11,1865,Lily,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,11,1877,Widget,Locomote,
G_Gri20210127PM,Griffin,2021-01-27,PM,11,1879,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,1,8,Griffin,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,1,17,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,1,19,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,1,27,Widget,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,1,28,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,2,182,Griffin,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,2,186,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,2,190,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,2,193,Widget,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,2,198,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,3,363,Griffin,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,3,371,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,3,372,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,3,386,Widget,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,3,388,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,4,548,Griffin,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,4,553,Lexi,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,4,556,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,4,558,Widget,Groom,Widget
G_Gri20210128AM,Griffin,2021-01-28,AM,4,560,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,5,726,Griffin,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,5,730,Lexi,,
G_Gri20210128AM,Griffin,2021-01-28,AM,5,734,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,5,738,Widget,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,5,741,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,6,905,Griffin,Proximity,Wren
G_Gri20210128AM,Griffin,2021-01-28,AM,6,910,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,6,914,Lily,,
G_Gri20210128AM,Griffin,2021-01-28,AM,6,915,Widget,Groom,Widget
G_Gri20210128AM,Griffin,2021-01-28,AM,6,921,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,7,1085,Griffin,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,7,1091,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,7,1094,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,7,1100,Widget,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,7,1102,Wren,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,8,1265,Griffin,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,8,1271,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,8,1272,Lily,Sexual,Inter-G
G_Gri20210128AM,Griffin,2021-01-28,AM,8,1278,Widget,Groom,Widget
G_Gri20210128AM,Griffin,2021-01-28,AM,8,1283,Wren,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,9,1443,Griffin,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,9,1449,Lexi,Sexual,Inter-G
G_Gri20210128AM,Griffin,2021-01-28,AM,9,1454,Lily,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,9,1456,Widget,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,9,1462,Wren,Proximity,Widget
G_Gri20210128AM,Griffin,2021-01-28,AM,10,1622,Griffin,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,10,1636,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,10,1638,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,10,1641,Widget,Groom,Widget
G_Gri20210128AM,Griffin,2021-01-28,AM,10,1643,Wren,Inactive,
G_Gri20210128AM,Griffin,2021-01-28,AM,11,1801,Griffin,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,11,1805,Lexi,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,11,1807,Lily,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,11,1810,Widget,Locomote,
G_Gri20210128AM,Griffin,2021-01-28,AM,11,1813,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,1,33,Griffin,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,1,44,Lexi,,
G_Gri20210128PM,Griffin,2021-01-28,PM,1,50,Lily,Proximity,Widget
G_Gri20210128PM,Griffin,2021-01-28,PM,1,56,Widget,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,1,58,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,2,182,Griffin,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,2,187,Lexi,Sexual,Inter-G
G_Gri20210128PM,Griffin,2021-01-28,PM,2,201,Lily,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,2,207,Widget,,
G_Gri20210128PM,Griffin,2021-01-28,PM,2,209,Wren,Abnormal,
G_Gri20210128PM,Griffin,2021-01-28,PM,3,365,Griffin,Solo-Feed,
G_Gri20210128PM,Griffin,2021-01-28,PM,3,375,Lexi,Sexual,Inter-G
G_Gri20210128PM,Griffin,2021-01-28,PM,3,382,Lily,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,3,395,Widget,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,3,398,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,4,544,Griffin,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,4,551,Lexi,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,4,554,Lily,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,4,557,Widget,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,4,563,Wren,Forage,
G_Gri20210128PM,Griffin,2021-01-28,PM,5,724,Griffin,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,5,729,Lexi,Sexual,Inter-G
G_Gri20210128PM,Griffin,2021-01-28,PM,5,736,Lily,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,5,741,Widget,Manipulate,
G_Gri20210128PM,Griffin,2021-01-28,PM,5,744,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,6,904,Griffin,Forage,
G_Gri20210128PM,Griffin,2021-01-28,PM,6,911,Lexi,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,6,913,Lily,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,6,918,Widget,Solo-Feed,
G_Gri20210128PM,Griffin,2021-01-28,PM,6,923,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,7,1083,Griffin,Manipulate,
G_Gri20210128PM,Griffin,2021-01-28,PM,7,1086,Lexi,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,7,1090,Lily,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,7,1093,Widget,Solo-Feed,
G_Gri20210128PM,Griffin,2021-01-28,PM,7,1100,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,8,1269,Griffin,Solo-Feed,
G_Gri20210128PM,Griffin,2021-01-28,PM,8,1281,Lexi,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,8,1284,Lily,Sexual,Inter-G
G_Gri20210128PM,Griffin,2021-01-28,PM,8,1297,Widget,Groom,Widget
G_Gri20210128PM,Griffin,2021-01-28,PM,8,1300,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,9,1446,Griffin,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,9,1449,Lexi,Sexual,Inter-G
G_Gri20210128PM,Griffin,2021-01-28,PM,9,1455,Lily,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,9,1457,Widget,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,9,1462,Wren,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,10,1627,Griffin,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,10,1633,Lexi,Proximity,Widget
G_Gri20210128PM,Griffin,2021-01-28,PM,10,1640,Lily,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,10,1645,Widget,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,10,1647,Wren,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,11,1804,Griffin,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,11,1812,Lexi,Sexual,Inter-G
G_Gri20210128PM,Griffin,2021-01-28,PM,11,1818,Lily,Locomote,
G_Gri20210128PM,Griffin,2021-01-28,PM,11,1825,Widget,Inactive,
G_Gri20210128PM,Griffin,2021-01-28,PM,11,1831,Wren,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,1,1,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,1,7,Ivory,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,1,20,Ira,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,1,38,Irene,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,1,41,Paddy,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,1,50,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,2,182,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,2,189,Ivory,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,2,196,Ira,Inactive,
G_Log20210105PM,Logan,2021-01-05,PM,2,204,Irene,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,2,209,Paddy,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,2,221,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,3,364,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,3,371,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,3,385,Ira,Proximity,Logan
G_Log20210105PM,Logan,2021-01-05,PM,3,395,Paddy,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,3,400,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,4,543,Logan,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,4,550,Ivory,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,4,564,Ira,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,4,572,Paddy,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,4,583,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,5,731,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,5,736,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,5,741,Ira,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,5,751,Irene,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,5,763,Paddy,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,5,770,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,6,903,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,6,912,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,6,930,Ira,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,6,937,Irene,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,6,943,Paddy,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,6,947,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,7,1086,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,7,1093,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,7,1098,Ira,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,7,1107,Paddy,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,7,1112,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,8,1264,Logan,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,8,1272,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,8,1283,Ira,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,8,1298,Irene,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,8,1317,Paddy,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,8,1323,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,9,1444,Logan,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,9,1453,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,9,1463,Ira,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,9,1471,Paddy,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,9,1475,Ingrid,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,10,1626,Logan,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,10,1631,Ivory,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,10,1647,Ira,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,10,1663,Irene,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,10,1670,Paddy,Inactive,
G_Log20210105PM,Logan,2021-01-05,PM,10,1679,Ingrid,Inactive,
G_Log20210105PM,Logan,2021-01-05,PM,11,1807,Logan,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,11,1813,Ivory,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,11,1820,Ira,Solo-Feed,
G_Log20210105PM,Logan,2021-01-05,PM,11,1833,Irene,Locomote,
G_Log20210105PM,Logan,2021-01-05,PM,11,1838,Paddy,Forage,
G_Log20210105PM,Logan,2021-01-05,PM,11,1848,Ingrid,Solo-Feed,
G_Log20210112PM,Logan,2021-01-12,PM,1,3,Logan,Locomote,
G_Log20210112PM,Logan,2021-01-12,PM,1,16,Ivory,Locomote,
G_Log20210112PM,Logan,2021-01-12,PM,1,21,Ira,Solo-Feed,
