ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gri20211023PM,Griffin,2021-10-23,PM,9,1468,Widget,Locomote,
G_Gri20211023PM,Griffin,2021-10-23,PM,9,1479,Wren,Forage,
G_Gri20211023PM,Griffin,2021-10-23,PM,10,1630,Griffin,Solo-Feed,
G_Gri20211023PM,Griffin,2021-10-23,PM,10,1639,Lexi,Solo-Feed,
G_Gri20211023PM,Griffin,2021-10-23,PM,10,1645,Lily,Locomote,
G_Gri20211023PM,Griffin,2021-10-23,PM,10,1649,Widget,Locomote,
G_Gri20211023PM,Griffin,2021-10-23,PM,10,1653,Wren,Locomote,
G_Gri20211023PM,Griffin,2021-10-23,PM,11,1806,Griffin,,
G_Gri20211023PM,Griffin,2021-10-23,PM,11,1817,Lexi,Inactive,
G_Gri20211023PM,Griffin,2021-10-23,PM,11,1824,Lily,Locomote,
G_Gri20211023PM,Griffin,2021-10-23,PM,11,1833,Widget,Inactive,
G_Gri20211023PM,Griffin,2021-10-23,PM,11,1837,Wren,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,1,0,Griffin,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,1,4,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,1,14,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,1,19,Widget,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,1,32,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,2,183,Griffin,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,2,188,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,2,205,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,2,208,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,2,209,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,3,364,Griffin,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,3,371,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,3,381,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,3,384,Widget,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,3,390,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,4,545,Griffin,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,4,554,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,4,558,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,4,561,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,4,565,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,5,725,Griffin,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,5,742,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,5,753,Lily,Aggress,Inter-G
G_Gri20211024PM,Griffin,2021-10-24,PM,5,766,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,5,769,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,6,908,Griffin,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,6,912,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,6,915,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,6,916,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,6,917,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,7,1086,Griffin,Forage,
G_Gri20211024PM,Griffin,2021-10-24,PM,7,1094,Lexi,Proximity,Widget
G_Gri20211024PM,Griffin,2021-10-24,PM,7,1101,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,7,1106,Widget,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,7,1111,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,8,1263,Griffin,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,8,1277,Lexi,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,8,1283,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,8,1285,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,8,1295,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,9,1440,Griffin,Inactive,
G_Gri20211024PM,Griffin,2021-10-24,PM,9,1443,Lexi,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,9,1451,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,9,1452,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,9,1453,Wren,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,10,1622,Griffin,,
G_Gri20211024PM,Griffin,2021-10-24,PM,10,1624,Lexi,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,10,1629,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,10,1635,Widget,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,10,1640,Wren,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,11,1805,Griffin,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,11,1818,Lexi,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,11,1823,Lily,Locomote,
G_Gri20211024PM,Griffin,2021-10-24,PM,11,1826,Widget,Solo-Feed,
G_Gri20211024PM,Griffin,2021-10-24,PM,11,1829,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,1,3,Griffin,Proximity,Lily
G_Gri20211029AM,Griffin,2021-10-29,AM,1,11,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,1,18,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,1,21,Widget,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,1,24,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,2,183,Griffin,Contact,Lily
G_Gri20211029AM,Griffin,2021-10-29,AM,2,190,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,2,193,Lily,Groom,Griffin
G_Gri20211029AM,Griffin,2021-10-29,AM,2,198,Widget,Groom,Widget
G_Gri20211029AM,Griffin,2021-10-29,AM,2,200,Wren,Inactive,
G_Gri20211029AM,Griffin,2021-10-29,AM,3,363,Griffin,Inactive,
G_Gri20211029AM,Griffin,2021-10-29,AM,3,366,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,3,370,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,3,372,Widget,Groom,Widget
G_Gri20211029AM,Griffin,2021-10-29,AM,3,375,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,4,543,Griffin,Inactive,
G_Gri20211029AM,Griffin,2021-10-29,AM,4,547,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,4,550,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,4,553,Widget,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,4,556,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,5,726,Griffin,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,5,747,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,5,752,Lily,Inactive,
G_Gri20211029AM,Griffin,2021-10-29,AM,5,762,Widget,Groom,Widget
G_Gri20211029AM,Griffin,2021-10-29,AM,5,765,Wren,Inactive,
G_Gri20211029AM,Griffin,2021-10-29,AM,6,901,Griffin,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,6,905,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,6,908,Lily,,
G_Gri20211029AM,Griffin,2021-10-29,AM,6,914,Widget,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,6,917,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,7,1088,Griffin,Groom,Griffin
G_Gri20211029AM,Griffin,2021-10-29,AM,7,1095,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,7,1098,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,7,1103,Widget,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,7,1108,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,8,1261,Griffin,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,8,1265,Lexi,Manipulate,
G_Gri20211029AM,Griffin,2021-10-29,AM,8,1268,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,8,1271,Widget,,
G_Gri20211029AM,Griffin,2021-10-29,AM,8,1277,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,9,1444,Griffin,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,9,1449,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,9,1452,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,9,1457,Widget,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,9,1460,Wren,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,10,1621,Griffin,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,10,1625,Lexi,,
G_Gri20211029AM,Griffin,2021-10-29,AM,10,1629,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,10,1633,Widget,Manipulate,
G_Gri20211029AM,Griffin,2021-10-29,AM,10,1636,Wren,,
G_Gri20211029AM,Griffin,2021-10-29,AM,11,1803,Griffin,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,11,1808,Lexi,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,11,1813,Lily,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,11,1816,Widget,Locomote,
G_Gri20211029AM,Griffin,2021-10-29,AM,11,1819,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,1,2,Griffin,Forage,
G_Gri20211030PM,Griffin,2021-10-30,PM,1,6,Lexi,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,1,11,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,1,15,Widget,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,1,18,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,2,181,Griffin,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,2,184,Lexi,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,2,187,Lily,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,2,193,Widget,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,2,199,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,3,365,Griffin,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,3,367,Lexi,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,3,371,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,3,373,Widget,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,3,376,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,4,543,Griffin,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,4,545,Lexi,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,4,562,Lily,Proximity,Widget
G_Gri20211030PM,Griffin,2021-10-30,PM,4,568,Widget,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,4,573,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,5,721,Griffin,Forage,
G_Gri20211030PM,Griffin,2021-10-30,PM,5,725,Lexi,Forage,
G_Gri20211030PM,Griffin,2021-10-30,PM,5,733,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,5,740,Widget,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,5,744,Wren,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,6,903,Griffin,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,6,905,Lexi,Proximity,Griffin
G_Gri20211030PM,Griffin,2021-10-30,PM,6,915,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,6,919,Widget,Proximity,Wren
G_Gri20211030PM,Griffin,2021-10-30,PM,6,929,Wren,Proximity,Widget
G_Gri20211030PM,Griffin,2021-10-30,PM,7,1086,Griffin,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,7,1088,Lexi,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,7,1098,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,7,1100,Widget,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,7,1106,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,8,1262,Griffin,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,8,1264,Lexi,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,8,1272,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,8,1274,Widget,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,8,1278,Wren,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,9,1442,Griffin,Inactive,
G_Gri20211030PM,Griffin,2021-10-30,PM,9,1444,Lexi,Inactive,
G_Gri20211030PM,Griffin,2021-10-30,PM,9,1455,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,9,1458,Widget,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,9,1465,Wren,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,10,1620,Griffin,Proximity,Lexi
G_Gri20211030PM,Griffin,2021-10-30,PM,10,1629,Lexi,Proximity,Griffin
G_Gri20211030PM,Griffin,2021-10-30,PM,10,1636,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,10,1638,Widget,Proximity,Wren
G_Gri20211030PM,Griffin,2021-10-30,PM,10,1643,Wren,Solo-Feed,
G_Gri20211030PM,Griffin,2021-10-30,PM,11,1802,Griffin,Proximity,Lexi
G_Gri20211030PM,Griffin,2021-10-30,PM,11,1809,Lexi,Proximity,Griffin
G_Gri20211030PM,Griffin,2021-10-30,PM,11,1812,Lily,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,11,1816,Widget,Locomote,
G_Gri20211030PM,Griffin,2021-10-30,PM,11,1820,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,1,1,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,1,6,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,1,11,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,1,14,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,1,25,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,2,182,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,2,187,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,2,191,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,2,216,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,2,222,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,3,362,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,3,367,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,3,373,Lily,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,3,376,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,3,392,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,4,542,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,4,550,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,4,555,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,4,558,Widget,,
G_Gri20211031AM,Griffin,2021-10-31,AM,4,565,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,5,723,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,5,727,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,5,737,Lily,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,5,741,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,5,746,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,6,902,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,6,906,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,6,911,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,6,913,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,6,916,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,7,1082,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,7,1086,Lexi,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,7,1091,Lily,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,7,1095,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,7,1108,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,8,1262,Griffin,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,8,1266,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,8,1270,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,8,1273,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,8,1276,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,9,1441,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,9,1448,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,9,1454,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,9,1461,Widget,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,9,1469,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,10,1621,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,10,1625,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,10,1628,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,10,1630,Widget,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,10,1633,Wren,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,11,1802,Griffin,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,11,1806,Lexi,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,11,1811,Lily,Locomote,
G_Gri20211031AM,Griffin,2021-10-31,AM,11,1817,Widget,Inactive,
G_Gri20211031AM,Griffin,2021-10-31,AM,11,1824,Wren,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,1,2,Logan,Inactive,
G_Log20211002AM,Logan,2021-10-02,AM,1,7,Ivory,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,1,15,Ira,Inactive,
G_Log20211002AM,Logan,2021-10-02,AM,1,22,Irene,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,1,26,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,1,31,Ingrid,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,2,188,Logan,Manipulate,
G_Log20211002AM,Logan,2021-10-02,AM,2,196,Ivory,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,2,201,Ira,Groom,Ira
G_Log20211002AM,Logan,2021-10-02,AM,2,207,Irene,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,2,210,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,2,218,Ingrid,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,3,363,Logan,Inactive,
G_Log20211002AM,Logan,2021-10-02,AM,3,366,Ivory,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,3,374,Ira,Inactive,
G_Log20211002AM,Logan,2021-10-02,AM,3,377,Irene,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,3,386,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,3,389,Ingrid,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,4,557,Logan,Contact,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,4,570,Ivory,Groom,Logan
G_Log20211002AM,Logan,2021-10-02,AM,4,572,Ivory,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,4,584,Ira,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,4,604,Irene,Groom,Ira
G_Log20211002AM,Logan,2021-10-02,AM,4,609,Irene,Contact,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,4,615,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,4,622,Ingrid,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,4,640,Ingrid,Proximity,Paddy
G_Log20211002AM,Logan,2021-10-02,AM,5,725,Logan,Contact,Irene
G_Log20211002AM,Logan,2021-10-02,AM,5,736,Ivory,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,5,747,Ira,Contact,Irene
G_Log20211002AM,Logan,2021-10-02,AM,5,756,Irene,Groom,Ira
G_Log20211002AM,Logan,2021-10-02,AM,5,758,Irene,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,5,762,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,5,766,Ingrid,Groom,Ira
G_Log20211002AM,Logan,2021-10-02,AM,5,770,Ingrid,Contact,Irene
G_Log20211002AM,Logan,2021-10-02,AM,6,904,Logan,Contact,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,6,911,Ivory,Groom,Logan
G_Log20211002AM,Logan,2021-10-02,AM,6,913,Ivory,Proximity,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,6,923,Ira,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,6,931,Ira,Proximity,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,6,940,Irene,Contact,Ira
G_Log20211002AM,Logan,2021-10-02,AM,6,943,Irene,Proximity,Logan
G_Log20211002AM,Logan,2021-10-02,AM,6,949,Paddy,Inactive,
G_Log20211002AM,Logan,2021-10-02,AM,6,955,Ingrid,Groom,Irene
G_Log20211002AM,Logan,2021-10-02,AM,6,958,Ingrid,Contact,Ira
G_Log20211002AM,Logan,2021-10-02,AM,6,974,Ingrid,Proximity,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,7,1089,Logan,Contact,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,7,1095,Ivory,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,7,1100,Ivory,Proximity,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,7,1108,Ira,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,7,1115,Ira,Proximity,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,7,1122,Irene,Groom,Irene
G_Log20211002AM,Logan,2021-10-02,AM,7,1125,Irene,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,7,1129,Irene,Proximity,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,7,1135,Paddy,,
G_Log20211002AM,Logan,2021-10-02,AM,7,1146,Ingrid,Groom,Irene
G_Log20211002AM,Logan,2021-10-02,AM,7,1152,Ingrid,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,7,1157,Ingrid,Proximity,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,8,1268,Logan,Contact,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,8,1277,Ivory,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,8,1290,Ira,Groom,Ivory
G_Log20211002AM,Logan,2021-10-02,AM,8,1292,Ira,Proximity,Logan
G_Log20211002AM,Logan,2021-10-02,AM,8,1296,Ira,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,8,1306,Irene,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,8,1309,Irene,Proximity,Ira
G_Log20211002AM,Logan,2021-10-02,AM,8,1315,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,8,1317,Ingrid,Groom,Irene
G_Log20211002AM,Logan,2021-10-02,AM,8,1321,Ingrid,Proximity,Ira
G_Log20211002AM,Logan,2021-10-02,AM,9,1445,Logan,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,9,1448,Ivory,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,9,1451,Ira,Proximity,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,9,1458,Irene,Contact,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,9,1471,Irene,Proximity,Ira
G_Log20211002AM,Logan,2021-10-02,AM,9,1477,Paddy,Inactive,
G_Log20211002AM,Logan,2021-10-02,AM,9,1483,Ingrid,Groom,Irene
G_Log20211002AM,Logan,2021-10-02,AM,9,1485,Ingrid,Proximity,Logan
G_Log20211002AM,Logan,2021-10-02,AM,10,1625,Logan,Contact,Ira
G_Log20211002AM,Logan,2021-10-02,AM,10,1631,Ivory,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,10,1636,Ira,Groom,Ira
G_Log20211002AM,Logan,2021-10-02,AM,10,1646,Ira,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,10,1649,Ira,Proximity,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,10,1663,Irene,Groom,Ingrid
G_Log20211002AM,Logan,2021-10-02,AM,10,1667,Irene,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,10,1670,Irene,Proximity,Ira
G_Log20211002AM,Logan,2021-10-02,AM,10,1678,Paddy,Groom,Paddy
G_Log20211002AM,Logan,2021-10-02,AM,10,1682,Ingrid,Contact,Logan
G_Log20211002AM,Logan,2021-10-02,AM,10,1686,Ingrid,Proximity,Ira
G_Log20211002AM,Logan,2021-10-02,AM,11,1819,Logan,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,11,1823,Ivory,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,11,1827,Ira,Proximity,Irene
G_Log20211002AM,Logan,2021-10-02,AM,11,1832,Irene,Groom,Irene
G_Log20211002AM,Logan,2021-10-02,AM,11,1833,Irene,Proximity,Ira
G_Log20211002AM,Logan,2021-10-02,AM,11,1837,Paddy,Locomote,
G_Log20211002AM,Logan,2021-10-02,AM,11,1838,Ingrid,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,1,0,Logan,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,1,4,Ivory,Solo-Feed,
G_Log20211007PM,Logan,2021-10-07,PM,1,13,Ira,Solo-Feed,
G_Log20211007PM,Logan,2021-10-07,PM,1,17,Irene,Solo-Feed,
G_Log20211007PM,Logan,2021-10-07,PM,1,22,Paddy,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,1,27,Ingrid,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,2,183,Logan,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,2,188,Ivory,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,2,195,Ira,Solo-Feed,
G_Log20211007PM,Logan,2021-10-07,PM,2,206,Irene,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,2,208,Paddy,Locomote,
G_Log20211007PM,Logan,2021-10-07,PM,2,212,Ingrid,Locomote,
