ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gab20210604PM,Gabe,2021-06-04,PM,4,542,Gabe,Proximity,Apple
G_Gab20210604PM,Gabe,2021-06-04,PM,4,548,Isabelle,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,4,556,Apple,Groom,Atilla
G_Gab20210604PM,Gabe,2021-06-04,PM,4,562,Atilla,Contact,Apple
G_Gab20210604PM,Gabe,2021-06-04,PM,5,723,Gabe,Proximity,Atilla
G_Gab20210604PM,Gabe,2021-06-04,PM,5,726,Isabelle,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,5,732,Apple,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,5,736,Atilla,Groom,Atilla
G_Gab20210604PM,Gabe,2021-06-04,PM,6,904,Gabe,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,6,906,Isabelle,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,6,910,Apple,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,6,913,Atilla,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,7,1083,Gabe,Contact-Feed,Atilla
G_Gab20210604PM,Gabe,2021-06-04,PM,7,1087,Isabelle,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,7,1091,Apple,Forage,
G_Gab20210604PM,Gabe,2021-06-04,PM,7,1096,Atilla,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,8,1264,Gabe,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,8,1268,Isabelle,Forage,
G_Gab20210604PM,Gabe,2021-06-04,PM,8,1273,Apple,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,8,1276,Atilla,Proximity,Isabelle
G_Gab20210604PM,Gabe,2021-06-04,PM,9,1442,Gabe,Proximity-Feed,Atilla
G_Gab20210604PM,Gabe,2021-06-04,PM,9,1449,Isabelle,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,9,1457,Apple,Solo-Feed,
G_Gab20210604PM,Gabe,2021-06-04,PM,9,1469,Atilla,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,10,1624,Gabe,Proximity,Apple
G_Gab20210604PM,Gabe,2021-06-04,PM,10,1627,Isabelle,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,10,1629,Apple,Proximity,Gabe
G_Gab20210604PM,Gabe,2021-06-04,PM,10,1633,Atilla,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,11,1802,Gabe,Inactive,
G_Gab20210604PM,Gabe,2021-06-04,PM,11,1807,Isabelle,Locomote,
G_Gab20210604PM,Gabe,2021-06-04,PM,11,1812,Apple,Proximity,Gabe
G_Gab20210604PM,Gabe,2021-06-04,PM,11,1819,Atilla,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,1,2,Gabe,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,1,3,Isabelle,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,1,9,Apple,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,1,15,Atilla,Contact,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,2,182,Gabe,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,2,183,Isabelle,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,2,187,Apple,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,2,189,Atilla,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,3,362,Gabe,Proximity,Apple
G_Gab20210607PM,Gabe,2021-06-07,PM,3,365,Isabelle,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,3,368,Apple,Proximity,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,3,370,Atilla,Manipulate,
G_Gab20210607PM,Gabe,2021-06-07,PM,4,543,Gabe,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,4,545,Isabelle,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,4,548,Apple,Manipulate,
G_Gab20210607PM,Gabe,2021-06-07,PM,4,552,Atilla,Forage,
G_Gab20210607PM,Gabe,2021-06-07,PM,5,722,Gabe,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,5,723,Isabelle,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,5,724,Apple,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,5,725,Atilla,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,6,902,Gabe,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,6,905,Isabelle,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,6,910,Apple,Forage,
G_Gab20210607PM,Gabe,2021-06-07,PM,6,912,Atilla,Proximity,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,7,1085,Gabe,Proximity,Atilla
G_Gab20210607PM,Gabe,2021-06-07,PM,7,1087,Isabelle,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,7,1092,Apple,Manipulate,
G_Gab20210607PM,Gabe,2021-06-07,PM,7,1095,Atilla,Manipulate,
G_Gab20210607PM,Gabe,2021-06-07,PM,7,1098,Atilla,Proximity,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,8,1264,Gabe,Proximity,Atilla
G_Gab20210607PM,Gabe,2021-06-07,PM,8,1267,Isabelle,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,8,1269,Apple,Manipulate,
G_Gab20210607PM,Gabe,2021-06-07,PM,8,1271,Atilla,Proximity,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,9,1442,Gabe,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,9,1444,Isabelle,Forage,
G_Gab20210607PM,Gabe,2021-06-07,PM,9,1447,Apple,Proximity,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,9,1451,Atilla,Proximity,Apple
G_Gab20210607PM,Gabe,2021-06-07,PM,10,1622,Gabe,Proximity,Atilla
G_Gab20210607PM,Gabe,2021-06-07,PM,10,1625,Isabelle,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,10,1627,Apple,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,10,1628,Atilla,Proximity,Gabe
G_Gab20210607PM,Gabe,2021-06-07,PM,11,1801,Gabe,Inactive,
G_Gab20210607PM,Gabe,2021-06-07,PM,11,1802,Isabelle,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,11,1804,Apple,Locomote,
G_Gab20210607PM,Gabe,2021-06-07,PM,11,1807,Atilla,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,1,5,Gabe,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,1,18,Isabelle,Inactive,
G_Gab20210609PM,Gabe,2021-06-09,PM,1,38,Apple,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,1,87,Atilla,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,2,184,Gabe,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,2,196,Isabelle,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,2,210,Apple,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,2,219,Atilla,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,3,363,Gabe,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,3,369,Isabelle,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,3,381,Apple,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,3,386,Atilla,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,4,542,Gabe,Inactive,
G_Gab20210609PM,Gabe,2021-06-09,PM,4,551,Isabelle,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,4,572,Apple,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,4,581,Atilla,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,5,722,Gabe,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,5,737,Isabelle,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,5,745,Apple,Inactive,
G_Gab20210609PM,Gabe,2021-06-09,PM,5,757,Atilla,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,6,903,Gabe,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,6,911,Isabelle,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,6,921,Apple,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,6,934,Atilla,Inactive,
G_Gab20210609PM,Gabe,2021-06-09,PM,7,1082,Gabe,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,7,1087,Isabelle,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,7,1099,Apple,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,7,1119,Atilla,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,8,1262,Gabe,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,8,1268,Isabelle,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,8,1288,Apple,Inactive,
G_Gab20210609PM,Gabe,2021-06-09,PM,8,1304,Atilla,Proximity-Feed,Gabe
G_Gab20210609PM,Gabe,2021-06-09,PM,9,1443,Gabe,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,9,1452,Isabelle,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,9,1462,Apple,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,9,1469,Atilla,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,10,1622,Gabe,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,10,1629,Isabelle,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,10,1634,Apple,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,10,1645,Atilla,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,11,1802,Gabe,Inactive,
G_Gab20210609PM,Gabe,2021-06-09,PM,11,1815,Isabelle,Locomote,
G_Gab20210609PM,Gabe,2021-06-09,PM,11,1831,Apple,Solo-Feed,
G_Gab20210609PM,Gabe,2021-06-09,PM,11,1836,Atilla,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,1,1,Gabe,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,1,5,Isabelle,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,1,24,Apple,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,1,33,Atilla,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,2,184,Gabe,Aggress,Inter-G
G_Gab20210613PM,Gabe,2021-06-13,PM,2,192,Isabelle,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,2,198,Apple,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,2,202,Atilla,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,3,362,Gabe,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,3,367,Isabelle,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,3,378,Apple,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,3,382,Atilla,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,4,544,Gabe,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,4,549,Isabelle,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,4,558,Apple,Forage,
G_Gab20210613PM,Gabe,2021-06-13,PM,4,564,Atilla,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,5,722,Gabe,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,5,732,Isabelle,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,5,739,Apple,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,5,743,Atilla,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,6,903,Gabe,Forage,
G_Gab20210613PM,Gabe,2021-06-13,PM,6,916,Isabelle,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,6,926,Apple,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,6,931,Atilla,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,7,1086,Gabe,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,7,1090,Isabelle,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,7,1095,Apple,Manipulate,
G_Gab20210613PM,Gabe,2021-06-13,PM,7,1116,Atilla,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,8,1262,Gabe,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,8,1269,Isabelle,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,8,1273,Apple,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,8,1277,Atilla,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,9,1441,Gabe,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,9,1445,Isabelle,Forage,
G_Gab20210613PM,Gabe,2021-06-13,PM,9,1452,Apple,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,9,1459,Atilla,Forage,
G_Gab20210613PM,Gabe,2021-06-13,PM,10,1623,Gabe,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,10,1631,Isabelle,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,10,1634,Apple,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,10,1640,Atilla,Solo-Feed,
G_Gab20210613PM,Gabe,2021-06-13,PM,11,1805,Gabe,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,11,1809,Isabelle,Locomote,
G_Gab20210613PM,Gabe,2021-06-13,PM,11,1814,Apple,Inactive,
G_Gab20210613PM,Gabe,2021-06-13,PM,11,1817,Atilla,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,1,2,Gabe,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,1,6,Isabelle,Forage,
G_Gab20210615PM,Gabe,2021-06-15,PM,1,10,Apple,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,1,12,Atilla,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,2,183,Gabe,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,2,189,Isabelle,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,2,192,Apple,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,2,196,Atilla,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,3,367,Gabe,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,3,371,Isabelle,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,3,374,Apple,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,3,377,Atilla,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,4,542,Gabe,Proximity-Feed,Atilla
G_Gab20210615PM,Gabe,2021-06-15,PM,4,547,Isabelle,Forage,
G_Gab20210615PM,Gabe,2021-06-15,PM,4,549,Apple,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,4,553,Atilla,Proximity-Feed,Gabe
G_Gab20210615PM,Gabe,2021-06-15,PM,5,723,Gabe,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,5,730,Isabelle,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,5,733,Apple,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,5,736,Atilla,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,6,904,Gabe,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,6,912,Isabelle,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,6,915,Apple,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,6,919,Atilla,Proximity,Gabe
G_Gab20210615PM,Gabe,2021-06-15,PM,7,1083,Gabe,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,7,1087,Isabelle,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,7,1091,Apple,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,7,1096,Atilla,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,8,1263,Gabe,Manipulate,
G_Gab20210615PM,Gabe,2021-06-15,PM,8,1266,Isabelle,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,8,1269,Apple,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,8,1272,Atilla,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,9,1443,Gabe,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,9,1446,Isabelle,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,9,1448,Apple,Forage,
G_Gab20210615PM,Gabe,2021-06-15,PM,9,1451,Atilla,Locomote,
G_Gab20210615PM,Gabe,2021-06-15,PM,10,1624,Gabe,Forage,
G_Gab20210615PM,Gabe,2021-06-15,PM,10,1629,Isabelle,Inactive,
G_Gab20210615PM,Gabe,2021-06-15,PM,10,1634,Apple,Forage,
G_Gab20210615PM,Gabe,2021-06-15,PM,10,1641,Atilla,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,11,1802,Gabe,Forage,
G_Gab20210615PM,Gabe,2021-06-15,PM,11,1806,Isabelle,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,11,1809,Apple,Solo-Feed,
G_Gab20210615PM,Gabe,2021-06-15,PM,11,1812,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,1,0,Gabe,,
G_Gab20210616AM,Gabe,2021-06-16,AM,1,7,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,1,14,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,1,19,Atilla,Proximity,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,2,182,Gabe,Inactive,
G_Gab20210616AM,Gabe,2021-06-16,AM,2,188,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,2,194,Apple,Inactive,
G_Gab20210616AM,Gabe,2021-06-16,AM,2,200,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,3,362,Gabe,Groom,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,3,380,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,3,385,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,3,401,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,4,542,Gabe,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,4,547,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,4,552,Apple,Manipulate,
G_Gab20210616AM,Gabe,2021-06-16,AM,4,558,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,5,722,Gabe,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,5,725,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,5,729,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,5,733,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,6,904,Gabe,Groom,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,6,912,Isabelle,Contact,Apple
G_Gab20210616AM,Gabe,2021-06-16,AM,6,928,Apple,Groom,Isabelle
G_Gab20210616AM,Gabe,2021-06-16,AM,6,932,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,7,1084,Gabe,Groom,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,7,1090,Isabelle,,
G_Gab20210616AM,Gabe,2021-06-16,AM,7,1099,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,7,1102,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,8,1262,Gabe,Groom,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,8,1269,Isabelle,Inactive,
G_Gab20210616AM,Gabe,2021-06-16,AM,8,1272,Apple,Inactive,
G_Gab20210616AM,Gabe,2021-06-16,AM,8,1280,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,9,1443,Gabe,,
G_Gab20210616AM,Gabe,2021-06-16,AM,9,1452,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,9,1456,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,9,1460,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,10,1622,Gabe,Groom,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,10,1628,Isabelle,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,10,1631,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,10,1634,Atilla,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,11,1803,Gabe,Groom,Gabe
G_Gab20210616AM,Gabe,2021-06-16,AM,11,1805,Isabelle,,
G_Gab20210616AM,Gabe,2021-06-16,AM,11,1811,Apple,Locomote,
G_Gab20210616AM,Gabe,2021-06-16,AM,11,1815,Atilla,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,1,1,Gabe,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,1,5,Isabelle,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,1,10,Apple,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,1,13,Atilla,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,2,184,Gabe,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,2,186,Isabelle,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,2,189,Apple,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,2,192,Atilla,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,3,369,Gabe,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,3,370,Isabelle,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,3,373,Apple,Proximity,Isabelle
G_Gab20210617AM,Gabe,2021-06-17,AM,3,378,Atilla,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,4,545,Gabe,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,4,547,Isabelle,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,4,550,Apple,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,4,554,Atilla,Locomote,
G_Gab20210617AM,Gabe,2021-06-17,AM,5,725,Gabe,Inactive,
G_Gab20210617AM,Gabe,2021-06-17,AM,5,730,Isabelle,Inactive,
