ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Gri20210414PM,Griffin,2021-04-14,PM,10,1624,Griffin,Inactive,
G_Gri20210414PM,Griffin,2021-04-14,PM,10,1627,Lexi,Locomote,
G_Gri20210414PM,Griffin,2021-04-14,PM,10,1629,Lily,Locomote,
G_Gri20210414PM,Griffin,2021-04-14,PM,10,1635,Widget,Solo-Feed,
G_Gri20210414PM,Griffin,2021-04-14,PM,10,1639,Wren,Locomote,
G_Gri20210414PM,Griffin,2021-04-14,PM,11,1803,Griffin,,
G_Gri20210414PM,Griffin,2021-04-14,PM,11,1814,Lexi,Manipulate,
G_Gri20210414PM,Griffin,2021-04-14,PM,11,1820,Lily,Locomote,
G_Gri20210414PM,Griffin,2021-04-14,PM,11,1830,Widget,Groom,Widget
G_Gri20210414PM,Griffin,2021-04-14,PM,11,1834,Wren,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,1,1,Griffin,Manipulate,Inactive
G_Gri20210421PM,Griffin,2021-04-21,PM,1,6,Lexi,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,1,29,Lily,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,1,33,Widget,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,1,40,Wren,Groom,Griffin
G_Gri20210421PM,Griffin,2021-04-21,PM,2,190,Griffin,Contact,Wren
G_Gri20210421PM,Griffin,2021-04-21,PM,2,205,Lexi,Forage,
G_Gri20210421PM,Griffin,2021-04-21,PM,2,210,Lily,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,2,214,Widget,Forage,
G_Gri20210421PM,Griffin,2021-04-21,PM,2,219,Wren,Groom,Griffin
G_Gri20210421PM,Griffin,2021-04-21,PM,3,363,Griffin,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,3,366,Lexi,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,3,371,Lily,Groom,Widget
G_Gri20210421PM,Griffin,2021-04-21,PM,3,386,Lily,Proximity,Wren
G_Gri20210421PM,Griffin,2021-04-21,PM,3,397,Widget,Contact,Lily
G_Gri20210421PM,Griffin,2021-04-21,PM,3,406,Wren,Groom,Widget
G_Gri20210421PM,Griffin,2021-04-21,PM,4,543,Griffin,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,4,551,Lexi,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,4,558,Lily,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,4,562,Widget,Contact,Wren
G_Gri20210421PM,Griffin,2021-04-21,PM,4,567,Wren,Groom,Widget
G_Gri20210421PM,Griffin,2021-04-21,PM,5,723,Griffin,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,5,728,Lexi,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,5,737,Lily,Manipulate,
G_Gri20210421PM,Griffin,2021-04-21,PM,5,742,Widget,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,5,747,Wren,,
G_Gri20210421PM,Griffin,2021-04-21,PM,6,903,Griffin,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,6,920,Lexi,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,6,925,Lily,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,6,929,Widget,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,6,940,Wren,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,7,1083,Griffin,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,7,1090,Lexi,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,7,1107,Widget,,
G_Gri20210421PM,Griffin,2021-04-21,PM,7,1110,Lily,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,7,1123,Widget,Proximity-Feed,Griffin
G_Gri20210421PM,Griffin,2021-04-21,PM,7,1133,Wren,Proximity,Griffin
G_Gri20210421PM,Griffin,2021-04-21,PM,8,1264,Griffin,Proximity,Widget
G_Gri20210421PM,Griffin,2021-04-21,PM,8,1269,Lexi,Proximity,Widget
G_Gri20210421PM,Griffin,2021-04-21,PM,8,1281,Lily,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,8,1295,Widget,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,8,1304,Wren,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,9,1444,Griffin,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,9,1450,Lexi,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,9,1465,Lily,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,9,1473,Widget,Locomote,
G_Gri20210421PM,Griffin,2021-04-21,PM,9,1478,Wren,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,10,1624,Griffin,Proximity,Lexi
G_Gri20210421PM,Griffin,2021-04-21,PM,10,1633,Lexi,Proximity-Feed,Griffin
G_Gri20210421PM,Griffin,2021-04-21,PM,10,1638,Lily,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,10,1642,Widget,Forage,
G_Gri20210421PM,Griffin,2021-04-21,PM,10,1648,Wren,Manipulate,
G_Gri20210421PM,Griffin,2021-04-21,PM,11,1803,Griffin,Inactive,
G_Gri20210421PM,Griffin,2021-04-21,PM,11,1814,Lexi,Solo-Feed,
G_Gri20210421PM,Griffin,2021-04-21,PM,11,1823,Lily,Forage,
G_Gri20210421PM,Griffin,2021-04-21,PM,11,1827,Widget,Proximity,Wren
G_Gri20210421PM,Griffin,2021-04-21,PM,11,1831,Wren,Proximity,Widget
G_Gri20210422PM,Griffin,2021-04-22,PM,1,7,Griffin,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,1,14,Lexi,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,1,18,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,1,24,Widget,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,1,29,Wren,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,2,185,Griffin,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,2,193,Lexi,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,2,198,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,2,205,Widget,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,2,209,Wren,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,3,370,Griffin,Inactive,
G_Gri20210422PM,Griffin,2021-04-22,PM,3,374,Lexi,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,3,383,Lily,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,3,394,Widget,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,3,400,Wren,Proximity-Feed,Widget
G_Gri20210422PM,Griffin,2021-04-22,PM,4,544,Griffin,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,4,558,Lexi,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,4,563,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,4,566,Widget,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,4,571,Wren,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,5,725,Griffin,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,5,737,Lexi,Inactive,
G_Gri20210422PM,Griffin,2021-04-22,PM,5,742,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,5,747,Widget,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,5,755,Wren,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,6,904,Griffin,Inactive,
G_Gri20210422PM,Griffin,2021-04-22,PM,6,907,Lexi,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,6,914,Lily,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,6,921,Widget,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,6,931,Wren,Forage,
G_Gri20210422PM,Griffin,2021-04-22,PM,7,1085,Griffin,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,7,1102,Lexi,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,7,1104,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,7,1117,Widget,Forage,
G_Gri20210422PM,Griffin,2021-04-22,PM,7,1132,Wren,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,8,1273,Griffin,Manipulate,
G_Gri20210422PM,Griffin,2021-04-22,PM,8,1283,Lexi,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,8,1288,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,8,1298,Widget,Proximity-Feed,Wren
G_Gri20210422PM,Griffin,2021-04-22,PM,8,1303,Wren,Proximity-Feed,Widget
G_Gri20210422PM,Griffin,2021-04-22,PM,9,1463,Griffin,Groom,Wren
G_Gri20210422PM,Griffin,2021-04-22,PM,9,1470,Lexi,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,9,1474,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,9,1478,Widget,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,9,1484,Wren,Inactive,
G_Gri20210422PM,Griffin,2021-04-22,PM,10,1624,Griffin,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,10,1640,Lexi,Contact-Feed,Lily
G_Gri20210422PM,Griffin,2021-04-22,PM,10,1643,Lexi,Proximity-Feed,Griffin
G_Gri20210422PM,Griffin,2021-04-22,PM,10,1654,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,10,1659,Widget,Solo-Feed,
G_Gri20210422PM,Griffin,2021-04-22,PM,10,1677,Wren,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,11,1805,Griffin,,
G_Gri20210422PM,Griffin,2021-04-22,PM,11,1811,Lexi,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,11,1818,Lily,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,11,1820,Widget,Locomote,
G_Gri20210422PM,Griffin,2021-04-22,PM,11,1824,Wren,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,1,4,Griffin,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,1,10,Lexi,Proximity,Widget
G_Gri20210428PM,Griffin,2021-04-28,PM,1,22,Lily,Proximity,Griffin
G_Gri20210428PM,Griffin,2021-04-28,PM,1,28,Widget,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,1,37,Wren,Proximity-Feed,Griffin
G_Gri20210428PM,Griffin,2021-04-28,PM,2,185,Griffin,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,2,191,Lexi,Proximity-Feed,Griffin
G_Gri20210428PM,Griffin,2021-04-28,PM,2,200,Lily,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,2,204,Widget,Forage,
G_Gri20210428PM,Griffin,2021-04-28,PM,2,208,Wren,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,3,361,Griffin,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,3,375,Lexi,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,3,383,Lily,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,3,396,Widget,Manipulate,
G_Gri20210428PM,Griffin,2021-04-28,PM,3,405,Wren,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,4,552,Griffin,Forage,
G_Gri20210428PM,Griffin,2021-04-28,PM,4,561,Lexi,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,4,570,Lily,Groom,Lexi
G_Gri20210428PM,Griffin,2021-04-28,PM,4,581,Widget,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,4,584,Wren,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,5,733,Griffin,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,5,739,Lexi,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,5,742,Lily,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,5,745,Widget,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,5,749,Wren,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,6,902,Griffin,,
G_Gri20210428PM,Griffin,2021-04-28,PM,6,908,Griffin,Proximity,Lexi
G_Gri20210428PM,Griffin,2021-04-28,PM,6,916,Lexi,Proximity-Feed,Griffin
G_Gri20210428PM,Griffin,2021-04-28,PM,6,925,Lily,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,6,930,Widget,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,6,935,Wren,Groom,Wren
G_Gri20210428PM,Griffin,2021-04-28,PM,7,1083,Griffin,Proximity-Feed,Lexi
G_Gri20210428PM,Griffin,2021-04-28,PM,7,1091,Lexi,Proximity,Griffin
G_Gri20210428PM,Griffin,2021-04-28,PM,7,1096,Lily,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,7,1100,Lily,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,7,1101,Wren,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,8,1266,Griffin,Proximity,Lexi
G_Gri20210428PM,Griffin,2021-04-28,PM,8,1275,Lexi,Forage,
G_Gri20210428PM,Griffin,2021-04-28,PM,8,1277,Lexi,Proximity,Griffin
G_Gri20210428PM,Griffin,2021-04-28,PM,8,1286,Lily,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,8,1289,Widget,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,8,1298,Wren,,
G_Gri20210428PM,Griffin,2021-04-28,PM,9,1444,Griffin,Proximity-Feed,Wren
G_Gri20210428PM,Griffin,2021-04-28,PM,9,1457,Lexi,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,9,1461,Lily,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,9,1465,Widget,Forage,
G_Gri20210428PM,Griffin,2021-04-28,PM,9,1468,Wren,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,10,1652,Griffin,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,10,1663,Lexi,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,10,1665,Lily,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,10,1670,Widget,Locomote,
G_Gri20210428PM,Griffin,2021-04-28,PM,10,1674,Wren,Inactive,
G_Gri20210428PM,Griffin,2021-04-28,PM,11,1802,Griffin,Lexi,
G_Gri20210428PM,Griffin,2021-04-28,PM,11,1810,Lexi,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,11,1814,Lily,,
G_Gri20210428PM,Griffin,2021-04-28,PM,11,1823,Widget,Solo-Feed,
G_Gri20210428PM,Griffin,2021-04-28,PM,11,1828,Wren,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,1,6,Griffin,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,1,8,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,1,11,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,1,14,Widget,,
G_Gri20210429AM,Griffin,2021-04-29,AM,1,16,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,2,181,Griffin,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,2,187,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,2,189,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,2,192,Widget,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,2,193,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,3,364,Griffin,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,3,367,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,3,376,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,3,382,Widget,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,3,384,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,4,542,Griffin,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,4,546,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,4,548,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,4,550,Widget,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,4,552,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,5,722,Griffin,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,5,724,Lexi,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,5,728,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,5,734,Widget,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,5,735,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,6,901,Griffin,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,6,904,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,6,908,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,6,911,Widget,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,6,914,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,7,1084,Griffin,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,7,1090,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,7,1094,Lily,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,7,1097,Widget,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,7,1102,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,8,1261,Griffin,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,8,1263,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,8,1266,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,8,1272,Widget,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,8,1273,Wren,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,9,1442,Griffin,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,9,1448,Lexi,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,9,1453,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,9,1455,Widget,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,9,1457,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,10,1622,Griffin,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,10,1625,Lexi,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,10,1629,Lily,,
G_Gri20210429AM,Griffin,2021-04-29,AM,10,1631,Widget,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,10,1633,Wren,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,11,1802,Griffin,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,11,1804,Lexi,Inactive,
G_Gri20210429AM,Griffin,2021-04-29,AM,11,1806,Lily,Locomote,
G_Gri20210429AM,Griffin,2021-04-29,AM,11,1810,Widget,,
G_Gri20210429AM,Griffin,2021-04-29,AM,11,1812,Wren,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,1,4,Logan,Contact,Irene
G_Log20210401AM,Logan,2021-04-01,AM,1,8,Ivory,Inactive,
G_Log20210401AM,Logan,2021-04-01,AM,1,14,Ira,Inactive,
G_Log20210401AM,Logan,2021-04-01,AM,1,18,Irene,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,1,27,Paddy,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,1,32,Ingrid,Groom,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,2,182,Logan,Contact,Irene
G_Log20210401AM,Logan,2021-04-01,AM,2,188,Ivory,Inactive,
G_Log20210401AM,Logan,2021-04-01,AM,2,193,Ira,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,2,195,Irene,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,2,197,Paddy,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,2,199,Ingrid,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,3,363,Logan,Contact,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,3,370,Ivory,Inactive,
G_Log20210401AM,Logan,2021-04-01,AM,3,373,Ira,Proximity,Logan
G_Log20210401AM,Logan,2021-04-01,AM,3,388,Irene,Proximity,Logan
G_Log20210401AM,Logan,2021-04-01,AM,3,395,Paddy,Proximity,Logan
G_Log20210401AM,Logan,2021-04-01,AM,3,403,Ingrid,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,4,542,Logan,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,4,552,Ivory,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,4,555,Ira,Proximity,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,4,560,Paddy,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,4,566,Irene,Groom,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,4,573,Ingrid,Groom,Irene
G_Log20210401AM,Logan,2021-04-01,AM,5,726,Logan,Contact,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,5,739,Ivory,Groom,Paddy
G_Log20210401AM,Logan,2021-04-01,AM,5,743,Ira,Contact,Irene
G_Log20210401AM,Logan,2021-04-01,AM,5,748,Irene,Groom,Ira
G_Log20210401AM,Logan,2021-04-01,AM,5,751,Paddy,Contact,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,5,758,Ingrid,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,6,914,Logan,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,6,923,Ivory,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,6,938,Ira,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,6,962,Irene,Locomote,
G_Log20210401AM,Logan,2021-04-01,AM,6,966,Paddy,Contact,Logan
G_Log20210401AM,Logan,2021-04-01,AM,6,979,Ingrid,Contact,Logan
G_Log20210401AM,Logan,2021-04-01,AM,7,1086,Logan,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,7,1096,Ivory,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,7,1100,Ira,Contact,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,7,1107,Irene,Groom,Irene
G_Log20210401AM,Logan,2021-04-01,AM,7,1112,Paddy,Groom,Ira
G_Log20210401AM,Logan,2021-04-01,AM,7,1128,Ingrid,Contact,Logan
G_Log20210401AM,Logan,2021-04-01,AM,8,1263,Logan,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,8,1269,Ivory,Contact,Logan
G_Log20210401AM,Logan,2021-04-01,AM,8,1276,Ira,Groom,Paddy
G_Log20210401AM,Logan,2021-04-01,AM,8,1286,Irene,Groom,Irene
G_Log20210401AM,Logan,2021-04-01,AM,8,1288,Paddy,Groom,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,8,1297,Ingrid,Groom,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,9,1448,Logan,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,9,1458,Ivory,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,9,1461,Ira,Contact,Irene
G_Log20210401AM,Logan,2021-04-01,AM,9,1468,Irene,Contact,Ira
G_Log20210401AM,Logan,2021-04-01,AM,9,1473,Paddy,Contact,Logan
G_Log20210401AM,Logan,2021-04-01,AM,9,1481,Ingrid,Groom,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,10,1631,Logan,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,10,1637,Ivory,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,10,1644,Ira,Contact,Paddy
G_Log20210401AM,Logan,2021-04-01,AM,10,1651,Irene,Groom,Ira
G_Log20210401AM,Logan,2021-04-01,AM,10,1657,Paddy,Groom,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,10,1663,Ingrid,Contact,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,11,1805,Logan,Contact,Ivory
G_Log20210401AM,Logan,2021-04-01,AM,11,1812,Ivory,Groom,Logan
G_Log20210401AM,Logan,2021-04-01,AM,11,1815,Ira,Contact,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,11,1830,Irene,Groom,Ingrid
G_Log20210401AM,Logan,2021-04-01,AM,11,1836,Paddy,Contact,Logan
G_Log20210401AM,Logan,2021-04-01,AM,11,1852,Ingrid,Contact,Ira
G_Log20210404PM,Logan,2021-04-04,PM,1,9,Logan,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,1,14,Ivory,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,1,17,Ira,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,1,22,Irene,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,1,29,Paddy,Inactive,
G_Log20210404PM,Logan,2021-04-04,PM,1,32,Ingrid,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,2,185,Logan,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,2,191,Ivory,Forage,
G_Log20210404PM,Logan,2021-04-04,PM,2,196,Ira,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,2,204,Irene,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,2,209,Paddy,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,2,215,Ingrid,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,3,368,Logan,Inactive,
G_Log20210404PM,Logan,2021-04-04,PM,3,376,Ivory,Contact-Feed,Ira
G_Log20210404PM,Logan,2021-04-04,PM,3,383,Ira,Proximity-Feed,Ivory
G_Log20210404PM,Logan,2021-04-04,PM,3,390,Irene,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,3,394,Paddy,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,3,399,Ingrid,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,4,541,Logan,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,4,549,Ivory,Contact-Feed,Paddy
G_Log20210404PM,Logan,2021-04-04,PM,4,555,Ira,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,4,559,Irene,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,4,581,Paddy,Contact-Feed,Ivory
G_Log20210404PM,Logan,2021-04-04,PM,4,590,Ingrid,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,5,724,Logan,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,5,729,Ivory,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,5,735,Ira,Inactive,
G_Log20210404PM,Logan,2021-04-04,PM,5,738,Irene,Locomote,
G_Log20210404PM,Logan,2021-04-04,PM,5,741,Paddy,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,5,746,Ingrid,Solo-Feed,
G_Log20210404PM,Logan,2021-04-04,PM,6,905,Logan,Manipulate,
G_Log20210404PM,Logan,2021-04-04,PM,6,922,Ivory,,
G_Log20210404PM,Logan,2021-04-04,PM,6,933,Ira,Locomote,
