ObID,Group,Date,AMPM,Scan,TimeInSec,IndividualA,Behavior,IndividualB
G_Log20220603AM,Logan,6/3/2022,AM,6,912,Ivory,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,6,926,Ira,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,6,931,Irene,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,6,933,Paddy,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,6,939,Ingrid,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,7,1090,Logan,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,7,1093,Ivory,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,7,1100,Ira,Manipulate,
G_Log20220603AM,Logan,6/3/2022,AM,7,1104,Irene,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,7,1109,Paddy,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,7,1113,Ingrid,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,8,1262,Logan,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,8,1266,Ivory,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,8,1270,Ira,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,8,1274,Irene,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,8,1275,Paddy,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,8,1281,Ingrid,,
G_Log20220603AM,Logan,6/3/2022,AM,9,1445,Logan,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,9,1453,Ivory,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,9,1458,Ira,Groom,Ira
G_Log20220603AM,Logan,6/3/2022,AM,9,1470,Irene,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,9,1474,Paddy,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,9,1477,Ingrid,,
G_Log20220603AM,Logan,6/3/2022,AM,10,1623,Logan,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,10,1625,Ivory,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,10,1628,Ira,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,10,1635,Irene,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,10,1641,Paddy,Inactive,
G_Log20220603AM,Logan,6/3/2022,AM,10,1645,Ingrid,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,11,1802,Logan,Contact,Ira
G_Log20220603AM,Logan,6/3/2022,AM,11,1809,Ivory,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,11,1811,Ira,Groom,Logan
G_Log20220603AM,Logan,6/3/2022,AM,11,1817,Irene,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,11,1821,Paddy,Locomote,
G_Log20220603AM,Logan,6/3/2022,AM,11,1823,Ingrid,Groom,Logan
G_Log20220603AM,Logan,6/3/2022,AM,11,1828,Ingrid,Proximity,Ira
G_Log20220609AM,Logan,6/9/2022,AM,1,1,Logan,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,1,7,Ivory,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,1,18,Ira,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,1,24,Irene,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,1,26,Paddy,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,1,31,Ingrid,Proximity,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,2,201,Logan,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,2,203,Ivory,Proximity,Ira
G_Log20220609AM,Logan,6/9/2022,AM,2,204,Ira,Groom,Logan
G_Log20220609AM,Logan,6/9/2022,AM,2,208,Ira,Proximity,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,2,213,Irene,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,2,227,Paddy,Proximity,Logan
G_Log20220609AM,Logan,6/9/2022,AM,2,231,Ingrid,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,3,376,Logan,Contact,Ira
G_Log20220609AM,Logan,6/9/2022,AM,3,391,Logan,Proximity,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,3,393,Ivory,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,3,398,Ira,Contact,
G_Log20220609AM,Logan,6/9/2022,AM,3,401,Ira,Proximity,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,3,406,Irene,Groom,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,3,411,Paddy,Contact,Irene
G_Log20220609AM,Logan,6/9/2022,AM,3,415,Ingrid,Groom,Logan
G_Log20220609AM,Logan,6/9/2022,AM,3,418,Ingrid,Proximity,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,4,550,Logan,Contact,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,4,559,Logan,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,4,564,Ivory,Contact,Ira
G_Log20220609AM,Logan,6/9/2022,AM,4,567,Ivory,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,4,574,Ira,Contact,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,4,581,Ira,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,4,583,Irene,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,4,588,Paddy,Contact,Logan
G_Log20220609AM,Logan,6/9/2022,AM,4,594,Paddy,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,4,599,Ingrid,Contact,Logan
G_Log20220609AM,Logan,6/9/2022,AM,4,607,Ingrid,Proximity,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,5,732,Logan,Contact,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,5,740,Logan,Proximity,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,5,742,Ivory,Groom,Logan
G_Log20220609AM,Logan,6/9/2022,AM,5,744,Ivory,Contact,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,5,748,Ivory,Proximity,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,5,757,Ira,Groom,Logan
G_Log20220609AM,Logan,6/9/2022,AM,5,761,Ira,Contact,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,5,764,Ira,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,5,766,Irene,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,5,769,Paddy,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,5,772,Ingrid,Groom,Logan
G_Log20220609AM,Logan,6/9/2022,AM,5,775,Ingrid,Proximity,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,5,783,Ingrid,Contact,Ira
G_Log20220609AM,Logan,6/9/2022,AM,7,1097,Logan,Contact,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,7,1100,Ivory,Proximity,Ira
G_Log20220609AM,Logan,6/9/2022,AM,7,1113,Ivory,Contact,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,7,1125,Ivory,Proximity,Logan
G_Log20220609AM,Logan,6/9/2022,AM,7,1132,Ira,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,7,1140,Ira,Contact,Logan
G_Log20220609AM,Logan,6/9/2022,AM,7,1146,Ira,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,7,1150,Irene,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,7,1156,Paddy,Contact,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,7,1161,Paddy,Proximity,Logan
G_Log20220609AM,Logan,6/9/2022,AM,7,1166,Ingrid,Contact,Logan
G_Log20220609AM,Logan,6/9/2022,AM,8,1269,Logan,Contact,Ira
G_Log20220609AM,Logan,6/9/2022,AM,8,1273,Logan,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,8,1287,Ivory,Contact,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,8,1295,Ivory,Proximity,Logan
G_Log20220609AM,Logan,6/9/2022,AM,8,1299,Ira,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,8,1301,Ira,Contact,Logan
G_Log20220609AM,Logan,6/9/2022,AM,8,1338,Ira,Proximity,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,8,1346,Irene,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,8,1351,Paddy,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,8,1357,Paddy,Proximity,Ira
G_Log20220609AM,Logan,6/9/2022,AM,8,1363,Ingrid,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,9,1451,Logan,Contact,Ira
G_Log20220609AM,Logan,6/9/2022,AM,9,1457,Logan,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,9,1471,Ivory,Contact,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,9,1488,Ivory,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,9,1493,Ira,Contact,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,9,1514,Ira,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,9,1518,Irene,Manipulate,
G_Log20220609AM,Logan,6/9/2022,AM,9,1525,Paddy,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,9,1531,Paddy,Contact,Ira
G_Log20220609AM,Logan,6/9/2022,AM,9,1534,Paddy,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,9,1538,Ingrid,Proximity,Logan
G_Log20220609AM,Logan,6/9/2022,AM,10,1631,Logan,Contact,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,10,1640,Ivory,Contact,Paddy
G_Log20220609AM,Logan,6/9/2022,AM,10,1645,Ira,Locomote,
G_Log20220609AM,Logan,6/9/2022,AM,10,1647,Irene,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,10,1651,Paddy,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,10,1654,Paddy,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,10,1667,Ingrid,Groom,Ira
G_Log20220609AM,Logan,6/9/2022,AM,11,1803,Logan,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,11,1835,Ivory,Contact,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,11,1844,Ira,Groom,Ivory
G_Log20220609AM,Logan,6/9/2022,AM,11,1848,Ira,Proximity,Ingrid
G_Log20220609AM,Logan,6/9/2022,AM,11,1851,Irene,Inactive,
G_Log20220609AM,Logan,6/9/2022,AM,11,1853,Paddy,Proximity,Logan
G_Log20220609AM,Logan,6/9/2022,AM,11,1859,Ingrid,Contact,Ivory
G_Mas20220616AM,Mason,6/16/2022,AM,1,4,Mason,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,1,8,Scarlett,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,1,14,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,1,21,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,1,27,Bailey,,
G_Mas20220616AM,Mason,6/16/2022,AM,1,29,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,1,39,Gonzo,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,1,53,Gretel,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,2,181,Mason,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,2,183,Scarlett,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,2,195,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,2,199,Bias,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,2,203,Bailey,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,2,211,Beeker,Abnormal,
G_Mas20220616AM,Mason,6/16/2022,AM,2,214,Gonzo,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,2,215,Gretel,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,3,363,Mason,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,3,369,Scarlett,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,3,372,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,3,378,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,3,381,Bailey,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,3,386,Beeker,Abnormal,
G_Mas20220616AM,Mason,6/16/2022,AM,3,392,Gonzo,,
G_Mas20220616AM,Mason,6/16/2022,AM,3,393,Gretel,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,4,549,Mason,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,4,552,Scarlett,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,4,558,Benny,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,4,561,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,4,568,Bailey,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,4,572,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,4,576,Gonzo,,
G_Mas20220616AM,Mason,6/16/2022,AM,4,577,Gretel,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,5,721,Mason,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,5,723,Scarlett,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,5,727,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,5,732,Bias,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,5,738,Bailey,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,5,748,Beeker,,
G_Mas20220616AM,Mason,6/16/2022,AM,5,751,Gonzo,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,5,752,Gretel,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,6,914,Mason,Proximity,Scarlett
G_Mas20220616AM,Mason,6/16/2022,AM,6,918,Scarlett,Proximity,Mason
G_Mas20220616AM,Mason,6/16/2022,AM,6,922,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,6,925,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,6,932,Bailey,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,6,934,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,6,940,Gonzo,,
G_Mas20220616AM,Mason,6/16/2022,AM,6,941,Gretel,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1094,Mason,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1105,Scarlett,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1110,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1115,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1117,Bailey,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1122,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1127,Gonzo,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,7,1129,Gretel,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,8,1272,Mason,Proximity,Scarlett
G_Mas20220616AM,Mason,6/16/2022,AM,8,1274,Scarlett,Proximity,Mason
G_Mas20220616AM,Mason,6/16/2022,AM,8,1281,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,8,1287,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,8,1291,Bailey,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,8,1295,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,8,1299,Gonzo,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,8,1303,Gretel,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,9,1443,Mason,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,9,1446,Scarlett,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,9,1459,Benny,Proximity,Bias
G_Mas20220616AM,Mason,6/16/2022,AM,9,1461,Bias,Proximity,Benny
G_Mas20220616AM,Mason,6/16/2022,AM,9,1467,Bailey,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,9,1473,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,9,1476,Gonzo,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,9,1478,Gretel,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,10,1639,Mason,Groom,Scarlett
G_Mas20220616AM,Mason,6/16/2022,AM,10,1643,Scarlett,Contact,Mason
G_Mas20220616AM,Mason,6/16/2022,AM,10,1651,Benny,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,10,1662,Bias,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,10,1667,Bailey,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,10,1680,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,10,1685,Gonzo,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,10,1687,Gretel,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,11,1804,Mason,Proximity,Scarlett
G_Mas20220616AM,Mason,6/16/2022,AM,11,1809,Scarlett,Groom,Bias
G_Mas20220616AM,Mason,6/16/2022,AM,11,1811,Bias,Contact,Scarlett
G_Mas20220616AM,Mason,6/16/2022,AM,11,1821,Scarlett,Proximity,Mason
G_Mas20220616AM,Mason,6/16/2022,AM,11,1825,Bias,Proximity,Mason
G_Mas20220616AM,Mason,6/16/2022,AM,11,1830,Benny,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,11,1834,Bailey,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,11,1838,Beeker,Locomote,
G_Mas20220616AM,Mason,6/16/2022,AM,11,1840,Gonzo,Inactive,
G_Mas20220616AM,Mason,6/16/2022,AM,11,1845,Gretel,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,1,0,Mason,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,1,26,Scarlett,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,1,53,Benny,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,1,69,Bias,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,1,81,Bailey,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,1,104,Beeker,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,1,122,Gonzo,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,2,220,Gretel,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,2,224,Mason,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,2,231,Scarlett,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,2,238,Benny,Proximity-Feed,Gonzo
G_Mas20220617PM,Mason,6/17/2022,PM,2,245,Bias,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,2,256,Bailey,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,2,261,Beeker,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,2,266,Gonzo,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,2,271,Gretel,Proximity-Feed,Benny
G_Mas20220617PM,Mason,6/17/2022,PM,3,362,Mason,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,3,385,Scarlett,Proximity-Feed,Beeker
G_Mas20220617PM,Mason,6/17/2022,PM,3,400,Benny,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,3,406,Bias,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,3,417,Bailey,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,3,422,Beeker,Proximity-Feed,Scarlett
G_Mas20220617PM,Mason,6/17/2022,PM,3,436,Gonzo,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,3,443,Gretel,Proximity-Feed,Benny
G_Mas20220617PM,Mason,6/17/2022,PM,4,542,Mason,Proximity-Feed,Gonzo
G_Mas20220617PM,Mason,6/17/2022,PM,4,582,Scarlett,Proximity-Feed,Beeker
G_Mas20220617PM,Mason,6/17/2022,PM,4,589,Benny,,
G_Mas20220617PM,Mason,6/17/2022,PM,4,603,Bias,Proximity-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,4,621,Bailey,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,4,627,Beeker,Proximity-Feed,Scarlett
G_Mas20220617PM,Mason,6/17/2022,PM,4,655,Gonzo,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,4,667,Gretel,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,5,723,Mason,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,5,740,Scarlett,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,5,747,Benny,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,5,751,Bias,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,5,755,Bailey,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,5,758,Beeker,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,5,771,Gonzo,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,5,775,Gretel,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,6,902,Mason,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,6,917,Scarlett,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,6,921,Benny,Contact,Gonzo
G_Mas20220617PM,Mason,6/17/2022,PM,6,945,Bias,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,6,958,Bailey,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,6,966,Beeker,Proximity,Benny
G_Mas20220617PM,Mason,6/17/2022,PM,6,988,Gonzo,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,6,993,Gretel,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1082,Mason,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1088,Scarlett,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1137,Benny,Proximity,Mason
G_Mas20220617PM,Mason,6/17/2022,PM,7,1146,Bias,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1157,Bailey,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1164,Beeker,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1170,Gonzo,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,7,1203,Gretel,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1443,Mason,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1454,Scarlett,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1475,Benny,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1488,Bias,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1507,Bailey,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1524,Beeker,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1531,Gonzo,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,9,1551,Gretel,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1622,Mason,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1637,Scarlett,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1646,Benny,Groom,Benny
G_Mas20220617PM,Mason,6/17/2022,PM,10,1655,Bias,,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1681,Bailey,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1699,Beeker,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1722,Gonzo,Forage,
G_Mas20220617PM,Mason,6/17/2022,PM,10,1737,Gretel,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1803,Mason,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1808,Scarlett,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1838,Benny,Locomote,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1840,Bias,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1845,Bailey,Solo-Feed,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1850,Beeker,,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1853,Gonzo,Inactive,
G_Mas20220617PM,Mason,6/17/2022,PM,11,1856,Gretel,Solo-Feed,
G_Nki20220602AM,Nkima,6/2/2022,AM,1,12,Nkima,,
G_Nki20220602AM,Nkima,6/2/2022,AM,1,30,Nala,Locomote,
G_Nki20220602AM,Nkima,6/2/2022,AM,1,35,Gambit,Locomote,
G_Nki20220602AM,Nkima,6/2/2022,AM,1,36,Lychee,Locomote,
G_Nki20220602AM,Nkima,6/2/2022,AM,2,185,Nkima,Manipulate,
G_Nki20220602AM,Nkima,6/2/2022,AM,2,192,Nala,Locomote,
